Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 04/22  15:00:00,26.0,30.44603107977746,30.308150196511997,57.0463786924126 
 04/22  16:00:00,26.0,31.196104257265327,31.10005215684923,54.51851438855891 
 04/22  17:00:00,26.0,31.198494806628529,31.20297934260433,54.198748277730647 
 04/22  18:00:00,26.0,30.437819494278885,30.5000388295457,56.42328835241261 
 04/22  19:00:00,25.812500000000005,29.378107242367514,29.44013326168181,59.96552375029415 
 04/22  20:00:00,25.45,28.313938967443567,28.370216908808894,63.835490393281549 
 04/22  21:00:00,25.1125,27.21413119730272,27.315598187343086,67.95487253235726 
 04/22  22:00:00,25.0,25.932195230135748,26.03130746306943,73.27687941538442 
 04/22  23:00:00,25.0,25.01075879384255,25.043187851304503,77.66388096982135 
 04/22  24:00:00,25.0,24.400671775039439,24.423304095443578,80.54033557368284 
 04/23  01:00:00,25.0,23.911495093473996,23.936796157607629,82.8936333769571 
 04/23  02:00:00,25.0,23.49450268886659,23.527191461129946,84.96215124960856 
 04/23  03:00:00,25.0,23.134351424437868,23.1741660691005,86.79178282658052 
 04/23  04:00:00,25.0,22.82298378090259,22.870677590598043,88.45523157653793 
 04/23  05:00:00,25.0,22.55341167713699,22.611423130077417,89.89014084724329 
 04/23  06:00:00,25.0,22.37190757342081,22.424736452580285,90.9147804994456 
 04/23  07:00:00,25.0,22.580798391541319,22.607739729459273,89.91249933733181 
 04/23  08:00:00,25.0,23.383290492003984,23.38441225671579,85.84689870425261 
 04/23  09:00:00,25.0,24.452229634558834,24.42641714071392,80.71541104292303 
 04/23  10:00:00,25.437500000000005,25.48000857313325,25.414299855630998,76.07579729614854 
 04/23  11:00:00,26.075,26.56713162182655,26.439901287788048,71.52652998402869 
 04/23  12:00:00,26.7375,27.80476023121295,27.580759138321516,66.87282643389364 
 04/23  13:00:00,26.812500000000005,29.238904568888068,28.975972534013939,61.62746937746729 
 04/23  14:00:00,26.45,30.761356120444533,30.502314370491548,56.39378746020754 
 04/23  15:00:00,26.1125,32.094989671244139,31.92172161455952,51.9915950826941 
 04/23  16:00:00,25.812500000000005,32.889204630562399,32.8551346033205,49.31734652593053 
 04/23  17:00:00,25.45,32.72646587135193,32.84188386263895,49.38494401494241 
 04/23  18:00:00,25.1125,31.63438022705947,31.839941261093615,52.28968899691354 
 04/23  19:00:00,24.812500000000005,30.17346528244748,30.337868570546236,56.96054280339331 
 04/23  20:00:00,24.45,28.809668516258716,28.931895997126298,61.79565405596936 
 04/23  21:00:00,24.1125,27.64824008920432,27.732848622429743,66.27576910685954 
 04/23  22:00:00,24.437500000000005,26.66340790064286,26.732229122291117,70.2751883093386 
 04/23  23:00:00,25.075,25.812199805125194,25.878381069027257,73.85946824205996 
 04/23  24:00:00,25.7375,25.08401126199344,25.146212034135695,77.11094590533379 
 04/24  01:00:00,25.562499999999998,24.46038614233295,24.52938022919635,80.0015549452973 
 04/24  02:00:00,24.925,23.887171191974877,23.97679199847422,82.69587602440207 
 04/24  03:00:00,24.2625,23.342024641620385,23.4499091923394,85.36069652088377 
 04/24  04:00:00,23.812500000000005,22.838889219824748,22.957775415339556,87.93713085953178 
 04/24  05:00:00,23.45,22.374885763768178,22.503832656850407,90.39168424347219 
 04/24  06:00:00,23.1125,21.984032901643454,22.106834853032745,92.60063699431976 
 04/24  07:00:00,24.25,21.99871506723141,22.078719346638079,92.75981582575182 
 04/24  08:00:00,26.25,22.794221738631657,22.81802346205591,88.69794490705519 
 04/24  09:00:00,28.25,24.328220897408959,24.30989481174938,81.14806002367937 
 04/24  10:00:00,29.187499999999998,26.406282576068656,26.309781232789449,72.09173502910069 
 04/24  11:00:00,29.55,28.76869175988844,28.588852973650618,63.09626852109441 
 04/24  12:00:00,29.8875,31.137300492352997,30.899545834519509,55.23976163322085 
 04/24  13:00:00,29.812500000000005,33.34832385459532,33.07824357715712,48.79922091625327 
 04/24  14:00:00,29.45,35.29804067727738,35.04643481911003,43.70766382446819 
 04/24  15:00:00,29.1125,36.550755726722758,36.42399886318109,40.505139695947338 
 04/24  16:00:00,28.812500000000005,36.96090272027483,36.968170317888809,39.31411333632728 
 04/24  17:00:00,28.45,36.43721487370595,36.579526351683458,40.16123885465098 
 04/24  18:00:00,28.1125,35.002034540598298,35.24469355246566,43.233126100214978 
 04/24  19:00:00,27.375,33.19375242320613,33.38759164143466,47.93581242909943 
 04/24  20:00:00,26.375,31.447194077594945,31.604657342335274,52.997756026945037 
 04/24  21:00:00,25.375,29.83787921566955,29.98048096191812,58.17759227310013 
 04/24  22:00:00,24.874999999999998,28.37159517250821,28.51022373124088,63.31046973963524 
 04/24  23:00:00,24.7375,27.087226047832979,27.219941533658586,68.22953590380246 
 04/24  24:00:00,24.575,26.002699254973103,26.1197718508011,72.78927524368173 
 04/25  01:00:00,24.374999999999998,25.084101524645317,25.203007824740575,76.85385951445294 
 04/25  02:00:00,24.2375,24.30267140509608,24.423951015880989,80.46007048223865 
 04/25  03:00:00,24.075,23.632186733023138,23.75783253905198,83.70991900667829 
 04/25  04:00:00,23.812500000000005,23.05110735413419,23.18227550519972,86.71966112214085 
 04/25  05:00:00,23.45,22.547145044443526,22.683189688724107,89.41294260598531 
 04/25  06:00:00,23.1125,22.14796369779127,22.272099414575068,91.73031313755048 
 04/25  07:00:00,24.062500000000005,22.13517387483128,22.20683825520696,92.12933032694588 
 04/25  08:00:00,25.7,22.87684062052436,22.920378887556948,88.23780620015185 
 04/25  09:00:00,27.3625,24.22359427966641,24.194836771478909,81.787942443639 
 04/25  10:00:00,27.812500000000005,26.13630546080088,26.067674595100205,73.19253996208059 
 04/25  11:00:00,27.45,27.95781714443958,27.841481294304395,65.9351663965362 
 04/25  12:00:00,27.1125,29.307256576221389,29.16669577062055,61.04068877531098 
 04/25  13:00:00,27.625,30.156848682103253,30.01209620292564,58.09750019850664 
 04/25  14:00:00,28.625,31.021780971129734,30.81080969570663,55.45083976379004 
 04/25  15:00:00,29.625,32.016955097013838,31.807284272138518,52.343981294589017 
 04/25  16:00:00,29.562499999999998,32.322753528651698,32.22936427379562,51.084461409669177 
 04/25  17:00:00,28.925,31.812441303583055,31.797082832069607,52.35258774794998 
 04/25  18:00:00,28.2625,30.85565006708476,30.87581829153756,55.2060858482305 
 04/25  19:00:00,27.375,29.73182442267848,29.765651223402324,58.85292990465146 
 04/25  20:00:00,26.375,28.593513039261695,28.636786832922863,62.85653984356732 
 04/25  21:00:00,25.375,27.477692960157719,27.53338821661936,67.09439571707115 
 04/25  22:00:00,24.812500000000005,26.413744373998239,26.484117678521537,71.38221132112439 
 04/25  23:00:00,24.45,25.435551485572405,25.521049806588726,75.56560746597093 
 04/25  24:00:00,24.1125,24.55630433540828,24.655651107539855,79.56162666852582 
 04/26  01:00:00,23.812500000000005,23.767946860093713,23.881993336626736,83.28493322963593 
 04/26  02:00:00,23.45,23.058618285602145,23.188563565468397,86.75284647278349 
 04/26  03:00:00,23.1125,22.416594800910173,22.56437664228435,90.06215622188612 
 04/26  04:00:00,23.0,21.85458060782545,22.021772951761738,93.084232440726 
 04/26  05:00:00,23.0,21.407910425197984,21.581002794678839,95.62357228683928 
 04/26  06:00:00,23.0,21.14733958277598,21.278237427069404,97.47217519764324 
 04/26  07:00:00,24.062500000000005,21.450065383108677,21.51902549525687,96.0862691518471 
 04/26  08:00:00,25.7,22.51640500096067,22.552339209487778,90.24354126730612 
 04/26  09:00:00,27.3625,23.902000197476995,23.98125727084299,82.83008571846676 
 04/26  10:00:00,28.437500000000005,25.47807047941087,25.452604323282249,75.84656247159436 
 04/26  11:00:00,29.075,27.285339035233237,27.139181493695884,68.64268813190259 
 04/26  12:00:00,29.7375,29.411401903033764,29.142505574913725,61.09726089795499 
 04/26  13:00:00,30.437500000000005,31.55666600812974,31.24407300437805,54.12502500994843 
 04/26  14:00:00,31.075,33.46849062577881,33.19441845510928,48.427471658822408 
 04/26  15:00:00,31.7375,35.080988736242819,34.90648079431874,43.99873339953209 
 04/26  16:00:00,31.187500000000005,36.110110659338619,36.11401156576579,41.156980100970738 
 04/26  17:00:00,29.825,36.259959375446538,36.46716291525466,40.36472367553971 
 04/26  18:00:00,28.4875,35.121761757159088,35.54089065210651,42.513460360413109 
 04/26  19:00:00,27.562499999999998,33.30293220840568,33.68220135243245,47.185423663825357 
 04/26  20:00:00,26.925,31.525695551751867,31.77885055629409,52.56406167554138 
 04/26  21:00:00,26.2625,29.964256775003947,30.145733636823857,57.741633291161409 
 04/26  22:00:00,26.187499999999998,28.631563135373019,28.768877938322,62.52706800067457 
 04/26  23:00:00,26.55,27.55641713906447,27.64304007230207,66.75404890222244 
 04/26  24:00:00,26.8875,26.724305911146119,26.7827464474784,70.20265734251609 
 04/27  01:00:00,26.812500000000005,26.091400895051348,26.12938986006819,72.91183281171749 
 04/27  02:00:00,26.45,25.576400586820964,25.61169413047203,75.15299127722085 
 04/27  03:00:00,26.1125,25.122037638740868,25.16092953855969,77.1932607205911 
 04/27  04:00:00,25.812500000000005,24.715562916239916,24.75768090599084,79.07159321529241 
 04/27  05:00:00,25.45,24.334145110128277,24.383966085980928,80.85878114180258 
 04/27  06:00:00,25.1125,24.029148946567348,24.062357163998894,82.43207205521404 
 04/27  07:00:00,26.062500000000005,24.251039656179424,24.248513437413853,81.5198373885053 
 04/27  08:00:00,27.7,25.154255825977289,25.118083672236918,77.45255394442701 
 04/27  09:00:00,29.3625,26.550246215493435,26.50777900784192,71.41310322649979 
 04/27  10:00:00,30.437500000000005,28.282567764683767,28.17669164398792,64.75635812475545 
 04/27  11:00:00,31.075,30.279624301114465,30.082374590505883,57.95229022892151 
 04/27  12:00:00,31.7375,32.35705332877318,32.10523675955126,51.62806799606947 
 04/27  13:00:00,31.812500000000005,34.178764951022,33.94267057952981,46.53048230938482 
 04/27  14:00:00,31.45,35.7416936148532,35.514325694724927,42.63137262297798 
 04/27  15:00:00,31.1125,37.15647523975738,37.01657057774609,39.25932074936835 
 04/27  16:00:00,30.375,37.94655709188892,37.99757755838321,37.214792765732308 
 04/27  17:00:00,29.375,37.583738126824517,37.840801943778888,37.53397037122104 
 04/27  18:00:00,28.375,35.93787768481108,36.35562231696022,40.71957040265664 
 04/27  19:00:00,27.812500000000005,33.77123834513676,34.11473516616304,46.11412653307492 
 04/27  20:00:00,27.45,31.797457130973464,32.01222169657164,51.89737327023049 
 04/27  21:00:00,27.1125,30.16593628590843,30.29906929580482,57.236895200007349 
 04/27  22:00:00,27.0,28.835636510127978,28.93056699190963,61.94381361166694 
 04/27  23:00:00,27.0,27.75740714224398,27.8191392795081,66.03000750891252 
 04/27  24:00:00,27.0,26.868042118721879,26.926051979900959,69.54588389518755 
 04/28  01:00:00,26.562499999999998,26.11308931773199,26.176811951178345,72.68276339083552 
 04/28  02:00:00,25.925,25.445255794392666,25.518685455169466,75.52392373482592 
 04/28  03:00:00,25.2625,24.83930900505048,24.921410379801505,78.22723166978573 
 04/28  04:00:00,24.812500000000005,24.28064351386679,24.370042987681587,80.84792951844791 
 04/28  05:00:00,24.45,23.745807445598499,23.844908750457419,83.43657488250372 
 04/28  06:00:00,24.1125,23.32399171061021,23.400766576298016,85.69655326256989 
 04/28  07:00:00,24.499999999999998,23.63796643653317,23.686805048318953,84.2390680652429 
 04/28  08:00:00,25.300000000000006,24.813680419847257,24.931765250032656,78.21818877156272 
 04/28  09:00:00,26.0375,26.595246378425938,26.856441512863186,69.79661994829388 
 04/28  10:00:00,26.800000000000006,28.529796465251196,28.756515357224168,62.466049692694557 
 04/28  11:00:00,27.6,30.40957137460363,30.538998135531814,56.37017536529996 
 04/28  12:00:00,28.4,32.159216803061,32.17961169827417,51.34870827893 
 04/28  13:00:00,29.137499999999997,33.91515041200602,33.805591779314109,46.871344069120159 
 04/28  14:00:00,29.9,35.68856445323969,35.48997595558504,42.68982233952133 
 04/28  15:00:00,30.7,36.91652679372766,36.80257183390016,39.715516359122677 
 04/28  16:00:00,30.375,37.538219131896337,37.55230492166858,38.12341816849458 
 04/28  17:00:00,29.375,37.40093824857863,37.605258906230478,38.01403030867823 
 04/28  18:00:00,28.375,36.012888718288909,36.41448951839266,40.60798120431373 
 04/28  19:00:00,27.187500000000005,33.95807605357571,34.301358140248009,45.65365671650736 
 04/28  20:00:00,25.825,31.921212683704736,32.15751644078508,51.47585893798194 
 04/28  21:00:00,24.4875,30.076552559419967,30.255120785223107,57.388813399343018 
 04/28  22:00:00,24.437500000000005,28.467904055936417,28.611485648520519,63.106853622555508 
 04/28  23:00:00,25.075,27.173918837749939,27.28471531957944,68.17277643589617 
 04/28  24:00:00,25.7375,26.1947274290467,26.271943133625986,72.34991219451752 
 04/29  01:00:00,25.812500000000005,25.440412045899469,25.512023095416333,75.62949981383054 
 04/29  02:00:00,25.45,24.81769765405726,24.892568521573279,78.43973244089554 
 04/29  03:00:00,25.1125,24.271210927409159,24.35178495788179,81.01636073716296 
 04/29  04:00:00,24.812500000000005,23.78553586718675,23.870690445286934,83.38914417110157 
 04/29  05:00:00,24.45,23.346445353796847,23.43704355853309,85.54219927412572 
 04/29  06:00:00,24.1125,22.979974733259945,23.059837295372284,87.48043366419617 
 04/29  07:00:00,24.437500000000005,22.966367731475594,23.013311700934737,87.78077887551015 
 04/29  08:00:00,25.075,23.411571336159957,23.442648677144847,85.57185683138524 
 04/29  09:00:00,25.7375,24.62773640158527,24.581286826021978,79.94033049351009 
 04/29  10:00:00,26.812499999999998,26.225325168210018,26.144852195339025,72.84580331321665 
 04/29  11:00:00,28.175,28.03181201719486,27.89110691933262,65.71436559130521 
 04/29  12:00:00,29.5125,29.930928146982013,29.7364773750268,59.02674125433016 
 04/29  13:00:00,29.6875,31.49034039009976,31.27123231233277,54.05669626927661 
 04/29  14:00:00,29.1875,32.69355660061751,32.49635570968596,50.42850761740852 
 04/29  15:00:00,28.6875,33.38745713604822,33.25462593758143,48.31954669043794 
 04/29  16:00:00,28.1875,33.51799061832458,33.458306754753497,47.740479395313787 
 04/29  17:00:00,27.6875,33.10817711603068,33.127337398519049,48.618141971817859 
 04/29  18:00:00,27.1875,32.005488987356759,32.142400417488527,51.401747825939938 
 04/29  19:00:00,27.0,30.561101458564037,30.688517340056295,55.828556961239019 
 04/29  20:00:00,27.0,29.2429086707592,29.33838002155158,60.35934853599015 
 04/29  21:00:00,27.0,28.162860756160993,28.224176535466805,64.4023379604452 
 04/29  22:00:00,26.75,27.268256085359945,27.32565030320702,67.86751995007198 
 04/29  23:00:00,26.2875,26.4819223081293,26.54630715848578,71.04559673203049 
 04/29  24:00:00,25.85,25.75486847850886,25.829589467146677,74.1176872105365 
 04/30  01:00:00,25.3875,25.075112164176994,25.160837431560027,77.12002955341419 
 04/30  02:00:00,24.95,24.43917314030565,24.535746500579355,80.05091351638728 
 04/30  03:00:00,24.4875,23.83739771181792,23.94624756982479,82.9306470231956 
 04/30  04:00:00,24.049999999999998,23.2561185626367,23.379368810428774,85.81058198714 
 04/30  05:00:00,23.5875,22.689268527883877,22.82946996905604,88.71235339678724 
 04/30  06:00:00,23.15,22.27088995270443,22.391271845484306,91.10059808225499 
 04/30  07:00:00,23.437500000000005,22.707662927651879,22.803180947701166,88.86023209461462 
 04/30  08:00:00,24.075,24.08113422554124,24.32644501338094,81.10807203591566 
 04/30  09:00:00,24.7375,25.941904410761535,26.378534533781925,71.83669947622431 
 04/30  10:00:00,26.25,27.786202170377025,28.148672180878586,64.72543536274907 
 04/30  11:00:00,28.25,29.444685104754439,29.63345769835994,59.367710571663867 
 04/30  12:00:00,30.25,30.96228759388407,30.994657991755717,54.91365340394557 
 04/30  13:00:00,30.812500000000005,32.45271456773092,32.343731083852819,50.808361647863367 
 04/30  14:00:00,30.45,34.13323262543571,33.900143530336048,46.47580913214114 
 04/30  15:00:00,30.1125,35.755041102268027,35.56152069869794,42.297814623343729 
 04/30  16:00:00,29.562499999999998,36.4597511673851,36.4545074755502,40.257259109381589 
 04/30  17:00:00,28.925,35.947071982949967,36.07421061925541,41.176684165894048 
 04/30  18:00:00,28.2625,34.561789471509559,34.75329232750899,44.39007890163427 
 04/30  19:00:00,27.812500000000005,32.88434175644649,33.0396947010408,48.87528678398003 
 04/30  20:00:00,27.45,31.319535894518137,31.449075158472458,53.496065291133628 
 04/30  21:00:00,27.1125,29.94541128638845,30.06104249647904,57.96004374151158 
 04/30  22:00:00,26.625,28.74219774464611,28.844996132188976,62.1491535252395 
 04/30  23:00:00,26.0875,27.670587154029695,27.766725357347228,66.14287318743729 
 04/30  24:00:00,25.525,26.697135880492337,26.79862494565265,70.00139409601045 
 05/01  01:00:00,24.925,25.80682273560916,25.91438832034502,73.7951576632779 
 05/01  02:00:00,24.325000000000004,24.983554593976945,25.098320549085366,77.43864787336728 
 05/01  03:00:00,23.7875,24.220329765132687,24.342350831659386,80.98524154465291 
 05/01  04:00:00,23.225,23.51851373037815,23.64740055125272,84.4366995152171 
 05/01  05:00:00,23.0,22.89081077586169,23.024126417973329,87.67323116523443 
 05/01  06:00:00,23.625,22.448664271592258,22.554468404506193,90.20185636375581 
 05/01  07:00:00,24.625,22.64847183077992,22.72453195044439,89.33494699011959 
 05/01  08:00:00,26.25,23.667886506899735,23.739642369154426,84.12674946178487 
 05/01  09:00:00,28.25,25.161550109201863,25.265430700575295,76.82263332968401 
 05/01  10:00:00,29.625,27.24489171552926,27.241196258265057,68.34196463294689 
 05/01  11:00:00,30.625,29.48399304058564,29.3894984949768,60.289195435221717 
 05/01  12:00:00,31.0,31.427091743031008,31.28842679585126,54.06581912330923 
 05/01  13:00:00,31.0,32.96577518199781,32.79467103898516,49.61358161856856 
 05/01  14:00:00,31.0,34.50865410855865,34.29582314946729,45.57951773486805 
 05/01  15:00:00,31.0,35.96333738619904,35.82395666036434,41.89090633181955 
 05/01  16:00:00,31.0,36.67549768080761,36.7209951084321,39.863766915157949 
 05/01  17:00:00,30.0625,36.42597769882342,36.63835221557781,40.0300761978189 
 05/01  18:00:00,28.5625,35.08816651920719,35.45005873637076,42.77197951240632 
 05/01  19:00:00,27.375,33.25230558535124,33.548589310379259,47.556383909544468 
 05/01  20:00:00,26.375,31.411873308495815,31.624055201869049,52.996165763808487 
 05/01  21:00:00,26.0,29.738835740239709,29.900965091881419,58.50275480801905 
 05/01  22:00:00,26.0,28.357757003523419,28.485050531142073,63.46251083320381 
 05/01  23:00:00,26.0,27.24070332050225,27.340510123737564,67.81235379595128 
 05/01  24:00:00,25.375,26.27967030759618,26.381161601563904,71.78842983131765 
 05/02  01:00:00,25.0,25.42669404033083,25.532885110019973,75.46304355495858 
 05/02  02:00:00,25.0,24.677669466329236,24.788519456843774,78.9011495034562 
 05/02  03:00:00,24.375,24.00699138350965,24.126808472446979,82.0675117499083 
 05/02  04:00:00,24.0,23.394505930698054,23.52267391742363,85.07213241880767 
 05/02  05:00:00,24.625,22.879628866152055,23.00759092388803,87.75914986525115 
 05/02  06:00:00,24.375,22.51776057381188,22.62921763567913,89.84897954582121 
 05/02  07:00:00,24.812499999999998,22.644857522419576,22.71775182294668,89.40284240250112 
 05/02  08:00:00,26.175,23.558723229723595,23.575019878976787,84.95817552483841 
 05/02  09:00:00,27.5125,25.255605117198429,25.235125306258735,76.97273662440574 
 05/02  10:00:00,29.25,27.379260169438319,27.292329147765629,68.09615303185822 
 05/02  11:00:00,30.0,29.658402190077199,29.496963995695756,59.971520194890619 
 05/02  12:00:00,30.625,31.819895390960263,31.61502756092532,53.18660990085894 
 05/02  13:00:00,31.0,33.75791836776406,33.526632339207129,47.693905504611738 
 05/02  14:00:00,31.0,35.45558775091125,35.2316357175858,43.31797488820638 
 05/02  15:00:00,31.0,36.78856517848193,36.64094782432946,40.06988345044031 
 05/02  16:00:00,30.375,37.26496840173031,37.30297955885472,38.61830721155749 
 05/02  17:00:00,28.75,36.55233748404949,36.7595415945804,39.79528588331503 
 05/02  18:00:00,27.6875,34.79477757351758,35.05218214270626,43.7445761457517 
 05/02  19:00:00,27.1875,32.73442627776467,32.93800490127129,49.214125041965719 
 05/02  20:00:00,27.0,30.90787841144787,31.05180535558702,54.77857346463059 
 05/02  21:00:00,26.6875,29.38770385630187,29.50460116262177,59.8692286843158 
 05/02  22:00:00,26.1875,28.090139959661415,28.2035089692562,64.58925191569505 
 05/02  23:00:00,25.375,26.947958264715923,27.051741770482864,69.10822267395266 
 05/02  24:00:00,25.0,25.937304155562875,26.04771137272081,73.31653444860689 
 05/03  01:00:00,25.0,25.068716098920846,25.184041042779158,77.12083779206897 
 05/03  02:00:00,24.375,24.31818119380254,24.440204719039877,80.59149560845614 
 05/03  03:00:00,24.0,23.65245075936445,23.781125695371256,83.84193571812654 
 05/03  04:00:00,24.0,23.06703478251074,23.20208857672182,86.82003607361277 
 05/03  05:00:00,24.0,22.574351309070246,22.71264705575849,89.43025293818902 
 05/03  06:00:00,24.3125,22.234582957454788,22.356813716112748,91.38223739195237 
 05/03  07:00:00,24.8125,22.321183553351273,22.421327052931774,91.08159254089814 
 05/03  08:00:00,26.25,22.985771489314016,23.045052321627617,87.74322128497085 
 05/03  09:00:00,28.25,24.4063262323748,24.454442610012188,80.68330144320956 
 05/03  10:00:00,29.625,26.271318994906854,26.22782600771812,72.64386184918539 
 05/03  11:00:00,30.625,28.35867797049329,28.231365729319408,64.55993241600966 
 05/03  12:00:00,31.0,30.299261034617154,30.119445582911064,57.85624200778621 
 05/03  13:00:00,31.0,32.0285501422172,31.80308590289445,52.52829433948442 
 05/03  14:00:00,31.0,33.7422265558006,33.50468680506503,47.71362998695233 
 05/03  15:00:00,30.375,35.20917216176547,35.067019694471827,43.70939400661716 
 05/03  16:00:00,29.375,35.86604153636476,35.916224413679859,41.68542925973359 
 05/03  17:00:00,29.0,35.463560272077938,35.66612089178749,42.29170684136274 
 05/03  18:00:00,28.375,34.02801159770614,34.36430367504197,45.456289339785858 
 05/03  19:00:00,26.75,32.171094226281059,32.43740024240664,50.61732301198637 
 05/03  20:00:00,26.0,30.4373418317045,30.608946336198167,56.14393669979317 
 05/03  21:00:00,26.0,28.936871153478366,29.07486430753015,61.312037944981799 
 05/03  22:00:00,24.75,27.608998989033006,27.737114197891509,66.34701658317344 
 05/03  23:00:00,24.0,26.406558574978015,26.52893877195838,71.26785147175429 
 05/03  24:00:00,23.375,25.335492844307493,25.45266768234252,75.9031383393265 
 05/04  01:00:00,23.0,24.394543920837653,24.514536893051827,80.23698269418492 
 05/04  02:00:00,23.0,23.59096544599168,23.714072335117636,84.1306319218036 
 05/04  03:00:00,23.0,22.89543992972686,23.02426854459135,87.61909002930836 
 05/04  04:00:00,23.3125,22.315046046146557,22.445419054698794,90.7140997633544 
 05/04  05:00:00,23.8125,21.868030003553064,22.001470043844728,93.25618189234405 
 05/04  06:00:00,24.625,21.652509894045389,21.761647301392974,94.72342430503619 
 05/04  07:00:00,24.375,22.0926791783361,22.16728486637841,92.4505076782545 
 05/04  08:00:00,24.625,23.27476750176593,23.320393347180283,86.23814738176893 
 05/04  09:00:00,25.625,25.004057858237773,25.0965102492179,77.57561118976841 
 05/04  10:00:00,26.625,26.38078642367602,26.495856576162514,71.39971901755914 
 05/04  11:00:00,26.6875,26.60199551081661,26.609444713603936,70.87306247393869 
 05/04  12:00:00,26.1875,27.51032626389242,27.32530398142222,67.94303777522984 
 05/04  13:00:00,26.437500000000005,28.646393229943905,28.576790891950176,63.13304549370988 
 05/04  14:00:00,27.2,30.166146528753509,30.093477141272538,57.822310278614718 
 05/04  15:00:00,27.937500000000005,31.49824925000876,31.391089665699533,53.68367191488706 
 05/04  16:00:00,28.7,32.279430191918027,32.24522356572908,51.11113766725243 
 05/04  17:00:00,28.375,32.39015134903603,32.46793373274458,50.45198763662855 
 05/04  18:00:00,27.375,31.566487241570664,31.77129920277332,52.5207459823016 
 05/04  19:00:00,26.6875,30.227328599129988,30.39667377556494,56.8241034813652 
 05/04  20:00:00,26.1875,28.803934105937466,28.936877974525019,61.845993825253 
 05/04  21:00:00,25.812500000000005,27.20350010889122,27.334917227760145,67.91478223994308 
 05/04  22:00:00,25.45,26.091853238752948,26.13718386747076,72.90263790127456 
 05/04  23:00:00,25.1125,25.360991289514908,25.381207405674045,76.26675787453262 
 05/04  24:00:00,25.0,24.750759184560076,24.773275387571628,79.02923897693226 
 05/05  01:00:00,24.375,24.194835071369395,24.229625736687895,81.6120722974722 
 05/05  02:00:00,27.75,23.80902684429021,23.826471042264346,83.6091455596123 
 05/05  03:00:00,28.125,23.60633865066441,23.632696933949977,84.53744152588492 
 05/05  04:00:00,25.125,23.368952904986814,23.42912922414653,85.54996302254479 
 05/05  05:00:00,24.0,23.01914175708342,23.11035317770413,87.26834161148739 
 05/05  06:00:00,24.0,22.697681959265414,22.776640656876276,89.08188092959142 
 05/05  07:00:00,24.0,22.71254651128499,22.750069574462473,89.28044645860249 
 05/05  08:00:00,24.625,23.254723121390428,23.24717199294498,86.6746793898292 
 05/05  09:00:00,25.625,24.25416086049687,24.201914689801627,81.88749019792883 
 05/05  10:00:00,26.625,25.241718523058116,25.076199412550929,77.74580214594357 
 05/05  11:00:00,27.625,26.38322527768768,26.189416998996138,72.7336452991909 
 05/05  12:00:00,28.625,27.207933713000373,27.127383905364409,68.76418678467258 
 05/05  13:00:00,28.874999999999998,28.75718303746805,28.61962083952819,63.021472374687139 
 05/05  14:00:00,28.675000000000006,30.363262427340439,30.16153729340609,57.61494784295269 
 05/05  15:00:00,28.475,31.749878047134346,31.564609049204166,53.162115519496769 
 05/05  16:00:00,28.275,32.42738804847978,32.392384937888838,50.71799151920511 
 05/05  17:00:00,28.075,32.14991228463619,32.20670973238477,51.25419527118104 
 05/05  18:00:00,27.375,31.15847311894565,31.28433857878808,54.080520392140098 
 05/05  19:00:00,27.0,29.86961502859583,29.96906716013278,58.34640010893304 
 05/05  20:00:00,26.375,28.64252341903444,28.717284868301467,62.71277571969625 
 05/05  21:00:00,26.0,27.584777446369068,27.633507249248525,66.83260747326958 
 05/05  22:00:00,26.0,26.686649298314756,26.733409830440306,70.47779052184058 
 05/05  23:00:00,26.0,25.928230340608424,25.97456057704135,73.70297911969829 
 05/05  24:00:00,25.6875,25.26726129006712,25.320788250429027,76.56882894385436 
 05/06  01:00:00,25.1875,24.668256318299077,24.731711482078123,79.27494714440596 
 05/06  02:00:00,25.0,24.129741611345528,24.200677469686608,81.7836172669339 
 05/06  03:00:00,25.0,23.654519154745544,23.73049182338756,84.09530249929125 
 05/06  04:00:00,25.0,23.24064754305248,23.321543794068587,86.19377140950931 
 05/06  05:00:00,24.375,22.856441893796466,22.95051991443548,88.1493170174847 
 05/06  06:00:00,24.625,22.563228722074848,22.64273464323012,89.86380082326073 
 05/06  07:00:00,25.0,22.71863914565552,22.759586977669338,89.31989310991993 
 05/06  08:00:00,25.625,23.72197155394321,23.69910566617248,84.44699186851949 
 05/06  09:00:00,27.25,25.371681804440529,25.326964877797214,76.67269485018493 
 05/06  10:00:00,27.375,27.04931285866229,26.990411013803116,69.49729562870233 
 05/06  11:00:00,27.625,27.79616148098579,27.715375069918094,66.55954538651869 
 05/06  12:00:00,28.0,28.91005984865113,28.719674923664436,62.730507518317669 
 05/06  13:00:00,29.25,29.830484644290068,29.873294052444359,58.66475964761408 
 05/06  14:00:00,30.0,31.540140641531669,31.472278370073548,53.5327321555675 
 05/06  15:00:00,30.0,33.47842575818369,33.313828948659239,48.19630192840311 
 05/06  16:00:00,30.0,34.67269456787858,34.63708127613351,44.7394831935832 
 05/06  17:00:00,29.375,34.784834688802707,34.94274402872419,43.98400893949242 
