Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 04/13  23:00:00,24.012499999999997,23.701809958194884,23.769668792456256,76.79270267503068 
 04/13  24:00:00,23.8375,23.14939830348201,23.224638778842313,79.35041587221825 
 04/14  01:00:00,23.8,22.669243362729767,22.75261532475428,81.62281086987722 
 04/14  02:00:00,23.549999999999998,22.247029631530596,22.342002598426804,83.64449716535428 
 04/14  03:00:00,23.525,21.874872351071699,21.98037157097199,85.46935120039167 
 04/14  04:00:00,23.6,21.55926399939143,21.67326147184226,87.05747648787195 
 04/14  05:00:00,23.4125,21.292939544166779,21.42262362787092,88.39296419771986 
 04/14  06:00:00,23.362499999999998,21.059671966393638,21.196727264723145,89.63725171279769 
 04/14  07:00:00,23.4625,20.870837530031083,20.999646885756428,90.76995941136957 
 04/14  08:00:00,23.687499999999998,20.82575094421602,20.92655921378982,91.24538620123285 
 04/14  09:00:00,24.174999999999998,21.140670388591454,21.206861047494145,89.74655232414242 
 04/14  10:00:00,24.3375,21.822523004239608,21.86410261171622,86.271639142669 
 04/14  11:00:00,23.9875,22.538008176468375,22.540526683510437,82.79775573410723 
 04/14  12:00:00,23.925,23.351792125824074,23.30883644988068,79.02635273316096 
 04/14  13:00:00,23.562499999999998,23.891011749947987,23.85504790802563,76.40345928175492 
 04/14  14:00:00,24.05,24.24569901764261,24.18618852706375,74.83665966565651 
 04/14  15:00:00,24.875,24.775355389536846,24.683438822235297,72.59934153766763 
 04/14  16:00:00,23.975,25.041974190940289,25.009099401485874,71.17311966116115 
 04/14  17:00:00,23.800000000000006,24.84997499323582,24.864701680845806,71.7844018630641 
 04/14  18:00:00,24.1,24.369393277280574,24.41165247041877,73.76196434076559 
 04/14  19:00:00,23.35,23.757447916057104,23.821379301556087,76.42620636229715 
 04/14  20:00:00,22.9,23.129925054770096,23.202442870504325,79.36687930134062 
 04/14  21:00:00,22.9625,22.56558761433759,22.643693553006995,82.15589946290975 
 04/14  22:00:00,23.0625,22.094618180037416,22.176798911521578,84.56954955011989 
 04/14  23:00:00,22.975,21.701500043322996,21.79451647742455,86.56962213741191 
 04/14  24:00:00,22.8375,21.361302213819778,21.469595595825063,88.305878137298 
 04/15  01:00:00,22.7375,21.060449021582437,21.19035104897568,89.78266468641539 
 04/15  02:00:00,22.7625,20.796872530982087,20.93307805706817,91.15885112675903 
 04/15  03:00:00,22.675000000000006,20.57325881272653,20.700766252377407,92.42236138362984 
 04/15  04:00:00,22.5375,20.37685151924597,20.497428407366394,93.55514570221564 
 04/15  05:00:00,22.5,20.20034176693771,20.311858602575265,94.62007012734037 
 04/15  06:00:00,22.25,20.04083694100349,20.143074377992009,95.60910251955726 
 04/15  07:00:00,22.0375,19.89531970688553,19.98551918618197,96.58292196563733 
 04/15  08:00:00,22.0625,19.86579794290436,19.928699432310908,96.97602800452578 
 04/15  09:00:00,22.475,20.084068654758867,20.117900341471694,95.90926315889864 
 04/15  10:00:00,23.262500000000004,20.781141852904726,20.79243036555357,92.06225404843028 
 04/15  11:00:00,23.7875,21.88316863360728,21.848990682375395,86.30814718512107 
 04/15  12:00:00,23.9,22.881376612960627,22.81682249499877,81.34046239994672 
 04/15  13:00:00,24.025,23.641048576265143,23.566700110744696,77.67463370494991 
 04/15  14:00:00,24.4125,24.54632268422929,24.429757023364524,73.69359165847134 
 04/15  15:00:00,25.7875,25.708752235678014,25.533692821728594,68.93600840971343 
 04/15  16:00:00,26.25,26.59025950742444,26.50845909548333,65.01013048511862 
 04/15  17:00:00,25.475,26.708623573923427,26.75096356007402,64.08162858930403 
 04/15  18:00:00,25.225,26.21147265566656,26.298244054551078,65.83429304484044 
 04/15  19:00:00,24.8,25.47041261072943,25.562242329911859,68.79474548750395 
 04/15  20:00:00,24.25,24.724926070887848,24.813372832886004,71.96650778676725 
 04/15  21:00:00,23.975,24.041244238266139,24.129982412386533,75.01297601497683 
 04/15  22:00:00,23.8375,23.445582144452879,23.5343405670636,77.77514903850134 
 04/15  23:00:00,23.675000000000006,22.92136448047231,23.016195399944978,80.27872142342963 
 04/15  24:00:00,23.5375,22.45699220502312,22.558054537571385,82.54944548042201 
 04/16  01:00:00,23.5,22.05008594156277,22.15983876415965,84.5482372300896 
 04/16  02:00:00,23.4375,21.697384104953504,21.816975337668027,86.29425567871759 
 04/16  03:00:00,23.2125,21.38367087606127,21.520736400451179,87.8270030196046 
 04/16  04:00:00,23.1625,21.10352114909752,21.248594673759205,89.25306206276483 
 04/16  05:00:00,23.012499999999997,20.852551839986317,20.99394377126338,90.62175867925686 
 04/16  06:00:00,22.4,20.600150115496868,20.74411965263198,92.04444254186271 
 04/16  07:00:00,21.725,20.358538022493215,20.486763988023414,93.54577760067791 
 04/16  08:00:00,22.562500000000005,20.44533222981938,20.50267174101949,93.51517117928549 
 04/16  09:00:00,24.1375,21.165569864040088,21.177895644840399,89.81525886951833 
 04/16  10:00:00,25.325,22.470522748593518,22.379423916729274,83.54554266749432 
 04/16  11:00:00,26.449999999999997,24.314431067956869,24.146388808179667,75.10604944629572 
 04/16  12:00:00,27.775,26.431226829211157,26.190755305367305,66.46640683376923 
 04/16  13:00:00,28.362499999999998,28.55997419658578,28.284743882609069,58.74597471052572 
 04/16  14:00:00,28.9,30.453284964607968,30.20623650485871,52.51480040639695 
 04/16  15:00:00,29.575,31.684161211143747,31.53082957648307,48.63095973155316 
 04/16  16:00:00,29.362500000000006,32.107512662492577,32.06002981898476,47.163314391401367 
 04/16  17:00:00,25.975,31.600176756754359,31.665597771685545,48.265017927264889 
 04/16  18:00:00,23.475,30.192575137931678,30.304598677503458,52.22655726586264 
 04/16  19:00:00,23.1625,28.529354508764294,28.643114727555508,57.4928395517413 
 04/16  20:00:00,23.2,27.095548027273098,27.191409706700428,62.556031253939028 
 04/16  21:00:00,23.075,25.919508971732517,25.99345966597548,67.14424961763732 
 04/16  22:00:00,23.125000000000005,24.932918392074428,25.00185810873159,71.26543653383398 
 04/16  23:00:00,23.075,24.096140389313399,24.165341714599376,74.93647460277421 
 04/16  24:00:00,22.874999999999998,23.389411669886557,23.460274672649413,78.18314948744009 
 04/17  01:00:00,22.7375,22.782119229774353,22.859046535943635,81.06356847704794 
 04/17  02:00:00,22.8875,22.258283315854074,22.34209099113956,83.63240906512634 
 04/17  03:00:00,23.0625,21.828248341617653,21.912970177843197,85.80563874391706 
 04/17  04:00:00,23.2875,21.46911694902461,21.569728892947809,87.5954620619864 
 04/17  05:00:00,23.525,21.19163983925379,21.2981039604346,89.06124582817623 
 04/17  06:00:00,23.475,20.96336789780226,21.08637180727709,90.24314652918919 
 04/17  07:00:00,23.4,20.841595065265567,20.953907712389048,91.01937443434452 
 04/17  08:00:00,23.525,20.916044174629915,21.013242481309054,90.72831162118372 
 04/17  09:00:00,24.1,21.256934671759958,21.312250391199588,89.14744627292453 
 04/17  10:00:00,26.4,22.525881861111274,22.48678043901343,83.06898720546399 
 04/17  11:00:00,27.725,24.47288890982096,24.29153604619892,74.50292798547599 
 04/17  12:00:00,28.7375,25.639974272892059,25.484021977422964,69.34451011359684 
 04/17  13:00:00,29.6125,27.308323799901975,27.177892601965483,62.73346223944298 
 04/17  14:00:00,29.862499999999998,29.58431221304095,29.382386623578875,55.130639193630887 
 04/17  15:00:00,30.275,30.913508724512714,30.808070901951298,50.73954599629962 
 04/17  16:00:00,29.875,31.688724126644926,31.61702497411309,48.43356940022991 
 04/17  17:00:00,29.75,31.69160587207009,31.7539298138028,48.0523490341957 
 04/17  18:00:00,28.8375,30.607316271573649,30.74146173774595,50.94068180004779 
 04/17  19:00:00,27.1375,29.321625426780867,29.389233350559775,55.08222833432224 
 04/17  20:00:00,25.8125,28.1712513001757,28.21297549797348,58.99253519360805 
 04/17  21:00:00,25.025,27.078107426256048,27.122999290014158,62.915078708797469 
 04/17  22:00:00,24.6125,26.088193891498343,26.13670769779153,66.72266066783756 
 04/17  23:00:00,24.374999999999998,25.224331866422966,25.276413567619064,70.24148464769886 
 04/17  24:00:00,24.049999999999998,24.471670730157468,24.529454954799279,73.44908800562537 
 04/18  01:00:00,23.8375,23.81685023540035,23.880223811767004,76.3543014334146 
 04/18  02:00:00,23.7375,23.243499443201267,23.315050085503477,78.95232970006517 
 04/18  03:00:00,23.45,22.73179433476317,22.81296630972201,81.34678615142319 
 04/18  04:00:00,23.3,22.274043264113865,22.36454390286668,83.57680196179976 
 04/18  05:00:00,22.9875,21.856531967324679,21.959530217584,85.66107981095624 
 04/18  06:00:00,22.675000000000006,21.47171415034098,21.586834512460614,87.65608676968906 
 04/18  07:00:00,23.1625,21.162476162965079,21.27714321181385,89.381500296954 
 04/18  08:00:00,23.999999999999998,21.162637582590464,21.238097248532229,89.63320207441856 
 04/18  09:00:00,25.299999999999998,21.916020698564866,21.896276641295338,86.13875193209178 
 04/18  10:00:00,26.5875,23.386702800650484,23.280873064696857,79.25700466522588 
 04/18  11:00:00,28.25,25.273268176113864,25.0946709050489,71.12464679966804 
 04/18  12:00:00,28.562499999999998,27.36743776984551,27.113094367054655,63.10504530001135 
 04/18  13:00:00,28.55,29.4715878693215,29.19097762891173,55.8725235602988 
 04/18  14:00:00,28.1375,31.141302957613424,30.925986473875068,50.526609428574129 
 04/18  15:00:00,27.549999999999998,31.860283104211754,31.801349285086255,48.02997236112732 
 04/18  16:00:00,26.9,31.7389693551725,31.721723274710329,48.22736757523242 
 04/18  17:00:00,27.2875,31.06225655018811,31.081155108204368,50.019354239709027 
 04/18  18:00:00,26.6375,29.952319162102098,30.033241192468684,53.139424537675839 
 04/18  19:00:00,25.6875,28.666836923699227,28.747033061286943,57.24731722127099 
 04/18  20:00:00,25.062499999999998,27.443268017888927,27.52016053310911,61.501439065772547 
 04/18  21:00:00,24.4875,26.36252455987876,26.423349936996734,65.60778642961036 
 04/18  22:00:00,24.175000000000006,25.422516657815508,25.48510351712416,69.37424264377417 
 04/18  23:00:00,23.975,24.612119240148116,24.676618018351804,72.82486200929103 
 04/18  24:00:00,23.9,23.92262080654634,23.989574807630015,75.90446819884312 
 04/19  01:00:00,23.9,23.339508375456498,23.411126342440455,78.58416581647761 
 04/19  02:00:00,23.65,22.832141112100076,22.912673630272179,80.947652515769 
 04/19  03:00:00,23.374999999999998,22.374391493731694,22.46584048561199,83.13716835357512 
 04/19  04:00:00,23.2375,21.96210437436991,22.06427125297508,85.1735415228516 
 04/19  05:00:00,22.825000000000004,21.578034991766836,21.695853861576376,87.10436890517794 
 04/19  06:00:00,22.9125,21.2346836793428,21.363268453034,88.90661963921892 
 04/19  07:00:00,23.0375,20.995019208635204,21.114407999906839,90.30907363036519 
 04/19  08:00:00,23.6875,21.135329072302374,21.204674142277285,89.85088173623305 
 04/19  09:00:00,24.475,21.708010068410084,21.70036322393747,87.21532412082664 
 04/19  10:00:00,26.0125,22.93901369219655,22.76615892468415,81.80357030185573 
 04/19  11:00:00,27.3625,24.940605592742434,24.699356320203664,72.84331292442723 
 04/19  12:00:00,28.5125,27.277796350152494,26.989578966951066,63.573303099479357 
 04/19  13:00:00,29.0,29.523097099977734,29.260641835276706,55.64419949102929 
 04/19  14:00:00,28.812500000000005,31.35353429942429,31.155199707029249,49.8657029587646 
 04/19  15:00:00,28.45,32.415412273073147,32.34893199264605,46.556904571588379 
 04/19  16:00:00,27.925,32.48387879579217,32.54596955749296,46.012868906169689 
 04/19  17:00:00,27.512499999999997,31.736815653067717,31.84408636601575,47.87380951004748 
 04/19  18:00:00,26.775,30.51249710594872,30.64379258437112,51.283189901874418 
 04/19  19:00:00,25.9625,29.132170556261863,29.236875256930273,55.621681093076208 
 04/19  20:00:00,25.075,27.827965539436425,27.92012032767214,60.04754920534745 
 04/19  21:00:00,24.325000000000004,26.67264760312375,26.745767838387644,64.34238039589752 
 04/19  22:00:00,23.85,25.649277736136829,25.718180394189866,68.39539921694441 
 04/19  23:00:00,23.512499999999997,24.752780165493026,24.82133371752297,72.15209461626695 
 04/19  24:00:00,23.275,23.977259998875238,24.04782562177742,75.55089484023219 
 04/20  01:00:00,22.95,23.29799182278268,23.373162325506056,78.64958609806273 
 04/20  02:00:00,22.675000000000006,22.698104216154169,22.778459949444345,81.49135852201903 
 04/20  03:00:00,22.35,22.157478043678095,22.246634331839898,84.12968558278074 
 04/20  04:00:00,22.5125,21.687970390324844,21.783625232822144,86.51400522345901 
 04/20  05:00:00,22.512499999999997,21.29012544601602,21.39712987019904,88.57152471009708 
 04/20  06:00:00,22.15,20.935403259247886,21.05851837021955,90.42148766194532 
 04/20  07:00:00,22.187499999999998,20.660771289276626,20.780809633594495,92.0098593074713 
 04/20  08:00:00,22.800000000000006,20.75693391618959,20.81547873137272,91.84717211126955 
 04/20  09:00:00,23.725,21.517464692763107,21.481113083157653,88.20971331432952 
 04/20  10:00:00,25.35,23.05135550311885,22.927179493219108,80.84693265589243 
 04/20  11:00:00,26.35,25.063306066594554,24.85631541897529,72.02022595584622 
 04/20  12:00:00,27.5,27.16698684132712,26.91154251895354,63.741347635111377 
 04/20  13:00:00,28.6625,29.304795136931707,29.044412773580228,56.23314700532542 
 04/20  14:00:00,29.0,31.31337584863156,31.099250551821489,49.9198475679552 
 04/20  15:00:00,28.4375,32.623624576783637,32.55828189950222,45.903369752125318 
 04/20  16:00:00,28.6,32.82715034836693,32.9260235885726,44.94133743576731 
 04/20  17:00:00,28.65,32.15523406575646,32.306569197665087,46.54640954319823 
 04/20  18:00:00,27.749999999999998,30.979416294439685,31.136910407789196,49.76484354206136 
 04/20  19:00:00,26.237500000000006,29.61095471415063,29.730519296390655,53.965021627938757 
 04/20  20:00:00,24.85,28.254912465023108,28.362805626097307,58.43225030176597 
 04/20  21:00:00,23.9,26.989960292268,27.09103345485231,62.96380531676287 
 04/20  22:00:00,23.2875,25.85217526700219,25.932599295767927,67.4390377994047 
 04/20  23:00:00,22.975,24.856321854809158,24.93293185295028,71.57812786728876 
 04/20  24:00:00,22.3375,23.98660154159877,24.062841078858683,75.41915698539195 
 04/21  01:00:00,21.812500000000005,23.213749628849315,23.291759780154025,78.99562058470427 
 04/21  02:00:00,21.950000000000004,22.541440891185027,22.624015521107148,82.20729124893478 
 04/21  03:00:00,22.2875,21.979821809204038,22.06762282689366,84.99186678945459 
 04/21  04:00:00,22.65,21.52889555413728,21.62134075422221,87.31445704650472 
 04/21  05:00:00,22.862499999999998,21.176893023040173,21.27652401278122,89.16502499950593 
 04/21  06:00:00,22.65,20.885423330108325,21.004037019538985,90.67707081041958 
 04/21  07:00:00,22.4375,20.663846796187515,20.77929921046072,91.97506873100828 
 04/21  08:00:00,23.0875,20.85748144864568,20.905170950815948,91.29746502382021 
 04/21  09:00:00,24.562500000000005,21.84381957591072,21.804344383056109,86.45098652718635 
 04/21  10:00:00,25.7,23.25355161937311,23.156198242958415,79.66861818230268 
 04/21  11:00:00,26.125000000000005,24.707091902990148,24.5799604323325,73.13534650843208 
 04/21  12:00:00,26.5125,25.855581315258215,25.738962091894526,68.23404551320104 
 04/21  13:00:00,27.575000000000004,27.055486960198914,26.87106877894769,63.79235576666219 
 04/21  14:00:00,27.975,28.60865529119062,28.384266653820988,58.348164672221539 
 04/21  15:00:00,27.275,29.834760845928455,29.69393427148392,54.04634542846642 
 04/21  16:00:00,27.0875,30.173287793427684,30.145178030475635,52.635106635511949 
 04/21  17:00:00,26.95,29.74095195340573,29.777130547534698,53.761674989818988 
 04/21  18:00:00,26.4875,28.813274212912164,28.88002885957199,56.630945767641488 
 04/21  19:00:00,25.737499999999998,27.73218674122474,27.805039082788164,60.30813337565368 
 04/21  20:00:00,24.7125,26.686927200214936,26.76271733208609,64.1561390260498 
 04/21  21:00:00,24.049999999999998,25.71118924332472,25.78985971172159,67.99639467430316 
 04/21  22:00:00,23.9625,24.843754177202738,24.922170889762059,71.62812977286555 
 04/21  23:00:00,23.9375,24.10309417270614,24.181861826494644,74.89016383484233 
 04/21  24:00:00,23.8375,23.470809257978894,23.55187667876785,77.78099839045572 
 04/22  01:00:00,23.7375,22.929619669809499,23.015270295795007,80.33392034349868 
 04/22  02:00:00,23.7,22.46668659492596,22.559727008160914,82.55870080917583 
 04/22  03:00:00,23.45,22.05904218243326,22.16368253061629,84.53166449312633 
 04/22  04:00:00,23.3,21.698735982407734,21.814624466471494,86.33411984986449 
 04/22  05:00:00,23.175000000000006,21.381822085892403,21.512772721736675,87.94783002819027 
 04/22  06:00:00,23.1,21.106844027235768,21.247833809960129,89.40776783038761 
 04/22  07:00:00,23.1625,20.896007894941698,21.02458071032909,90.68033987969494 
 04/22  08:00:00,23.324999999999997,20.894622497475664,20.988970972451328,90.93624523275924 
 04/22  09:00:00,24.025,21.319302220679114,21.364190195546937,88.92471142838574 
 04/22  10:00:00,25.9625,22.66548490529378,22.59892813370588,82.5382863485762 
 04/22  11:00:00,27.525,24.833650091871168,24.643053934057254,72.98184614323944 
 04/22  12:00:00,28.2125,27.099039108599617,26.870777023713037,63.910713283339308 
 04/22  13:00:00,28.4625,28.859115932241236,28.647927716373503,57.54361283011812 
 04/22  14:00:00,29.562500000000005,30.3901100222459,30.16954565121601,52.65336264870495 
 04/22  15:00:00,30.137500000000004,31.67339369371581,31.52308088314529,48.67784909145064 
 04/22  16:00:00,30.1625,32.251375248037927,32.23216639013348,46.723334608837998 
 04/22  17:00:00,29.699999999999997,31.96444499612462,32.03987267804277,47.228585193786539 
 04/22  18:00:00,28.2125,30.99055892238087,31.122457365881414,49.76872699635865 
 04/22  19:00:00,26.687500000000005,29.6835650502857,29.809474570712554,53.67455451627931 
 04/22  20:00:00,25.6375,28.36867002318555,28.484180454482364,57.9749694113654 
 04/22  21:00:00,24.737499999999998,27.166259185055613,27.265482130321336,62.29740356066608 
 04/22  22:00:00,24.0875,26.094329349123269,26.17964566833644,66.46702176805134 
 04/22  23:00:00,23.65,25.151490261184735,25.234980336929579,70.33103576682346 
 04/22  24:00:00,23.4375,24.335836063155808,24.418955411818247,73.8618081740724 
 04/23  01:00:00,23.4625,23.632850406190078,23.718093145438798,77.033339326985 
 04/23  02:00:00,23.5625,23.03985970124207,23.126374227471474,79.7850812832601 
 04/23  03:00:00,23.6625,22.55029775420065,22.640295230039088,82.12275911918832 
 04/23  04:00:00,23.45,22.130970582123064,22.230993172349196,84.18391079489656 
 04/23  05:00:00,22.737499999999998,21.730124282807198,21.84794130984372,86.19314189054998 
 04/23  06:00:00,22.2125,21.342279575273517,21.471694336837634,88.2202420666107 
 04/23  07:00:00,21.9125,20.98732693938554,21.128483109760553,90.13226612007967 
 04/23  08:00:00,23.3,20.93606446479115,20.99460788875579,90.94410001461664 
 04/23  09:00:00,25.1375,21.7595926666223,21.672939611444325,87.30720739801767 
 04/23  10:00:00,26.5125,23.447182618178905,23.265498730023574,79.30920000655894 
 04/23  11:00:00,27.499999999999998,25.59195753540488,25.359749785000987,69.96285715042626 
 04/23  12:00:00,28.2375,27.856884837944415,27.59979605116737,61.272808828335737 
 04/23  13:00:00,28.687499999999998,29.990466973451455,29.75376553054712,54.017748085347687 
 04/23  14:00:00,29.612500000000006,31.94429626920148,31.739682367351234,48.18352375132803 
 04/23  15:00:00,30.5375,33.390618960482139,33.29602818703384,44.09005682146689 
 04/23  16:00:00,30.425,34.06107137001168,34.09891723744276,42.12075350092632 
 04/23  17:00:00,30.012499999999997,33.702715375266347,33.83296365168022,42.74775170369143 
 04/23  18:00:00,28.7125,32.50168350632881,32.662894653318797,45.66917123871963 
 04/23  19:00:00,26.875000000000005,30.970355831744717,31.10438676956461,49.90547703954325 
 04/23  20:00:00,25.699999999999997,29.457384604017365,29.57552797155133,54.50315103241718 
 04/23  21:00:00,24.8375,28.082418173748147,28.189330408019573,59.09168593981448 
 04/23  22:00:00,24.374999999999998,26.87053087302786,26.961691484507076,63.51511352259213 
 04/23  23:00:00,24.362499999999998,25.83569052970648,25.913041372075879,67.5894926302037 
 04/23  24:00:00,24.4,24.978134934972116,25.052197624336285,71.1292476233413 
 04/24  01:00:00,24.4,24.268688195261324,24.34387237785136,74.198550929524 
 04/24  02:00:00,24.4625,23.674553474005898,23.752959936402033,76.85561603074636 
 04/24  03:00:00,24.4375,23.16939598440122,23.254374370634748,79.15526147833836 
 04/24  04:00:00,24.3375,22.73243245396949,22.82189038052232,81.2356304218453 
 04/24  05:00:00,24.2375,22.30122782003355,22.389751523079739,83.39990336219965 
 04/24  06:00:00,24.137500000000004,21.951081831064838,22.04299161602264,85.20898251816837 
 04/24  07:00:00,23.9125,21.695845323839458,21.796142303763916,86.55114508500354 
 04/24  08:00:00,24.425,21.68586249389079,21.764398569189575,86.78260172628689 
 04/24  09:00:00,25.3625,22.23294316752275,22.25351377619003,84.29874603095888 
 04/24  10:00:00,26.825,23.609581151459517,23.497648993321947,78.23662994074081 
 04/24  11:00:00,27.999999999999998,25.53538566806179,25.3542704686829,69.99235808790236 
 04/24  12:00:00,29.3625,27.663567118312554,27.40993466615572,61.9573863049116 
 04/24  13:00:00,29.75,29.8967972988447,29.62420961096077,54.43017156266607 
 04/24  14:00:00,29.6625,31.612891178126494,31.399653573562327,49.12492584841893 
 04/24  15:00:00,28.95,32.63322433751689,32.530652015623108,46.04070959631061 
 04/24  16:00:00,28.1875,32.70704857211028,32.74901798423079,45.45721820758767 
 04/24  17:00:00,28.0,31.925201149618255,32.03009000828875,47.3351021189215 
 04/24  18:00:00,27.562499999999998,30.7065881068974,30.83572957237631,50.66438501623756 
 04/24  19:00:00,26.675,29.382781375204929,29.481115426402295,54.762887904554307 
 04/24  20:00:00,25.737499999999998,28.13987915965153,28.22521196468164,58.914163391774568 
 04/24  21:00:00,24.775,27.008542867617334,27.078846243701145,63.02867404738459 
 04/24  22:00:00,24.15,25.9848763398209,26.0566453643784,66.97897988877048 
 04/24  23:00:00,23.874999999999998,25.08113151204441,25.154844031066906,70.67902146916444 
 04/24  24:00:00,23.675000000000006,24.29465347833397,24.370474374432939,74.06483267785323 
 04/25  01:00:00,23.35,23.610044567401525,23.68912796823822,77.15892289170077 
 04/25  02:00:00,23.012499999999997,23.00388371127833,23.088921544163897,79.98167042562887 
 04/25  03:00:00,22.9625,22.466386690762787,22.5581972239297,82.55890270028168 
 04/25  04:00:00,22.562499999999998,21.980544828293675,22.082493266684396,84.95411165772457 
 04/25  05:00:00,21.925,21.523273773597709,21.635871531370925,87.29824929722241 
 04/25  06:00:00,21.950000000000004,21.10085717858818,21.224613284337864,89.52843854959527 
 04/25  07:00:00,22.6,20.78005482465919,20.903288807927276,91.36426265146506 
 04/25  08:00:00,23.0875,20.725030511888137,20.810917530697194,91.95040770529039 
 04/25  09:00:00,23.2,21.04832541855112,21.085339301553178,90.4714753237757 
 04/25  10:00:00,25.325000000000004,22.31095633801539,22.236395329316154,84.38822127964974 
 04/25  11:00:00,27.35,24.463962562340308,24.269561819507599,74.64576813492042 
 04/25  12:00:00,28.174999999999998,26.855873425020606,26.60792152453873,64.924869989178 
 04/25  13:00:00,29.025,29.200233308295137,28.96706788727136,56.5156061190753 
 04/25  14:00:00,29.5875,31.28235476400344,31.087557900689228,49.97938608303935 
 04/25  15:00:00,30.0125,32.940876659650019,32.816969509849688,45.27087530444993 
 04/25  16:00:00,29.825000000000004,33.75929940661593,33.7728086120966,42.88016960873011 
 04/25  17:00:00,28.475,33.32974204263365,33.448208890402089,43.674828970166277 
 04/25  18:00:00,27.362500000000006,31.9995687098795,32.15680214145561,47.00001311068486 
 04/25  19:00:00,26.35,30.412748000528454,30.532153464102004,51.57589759349776 
 04/25  20:00:00,25.4,28.92938387080549,29.027981003061649,56.26153002602957 
 04/25  21:00:00,24.6625,27.62470123899454,27.71195333827668,60.75956013384953 
 04/25  22:00:00,24.15,26.480846002978326,26.54912178768294,65.07377161972937 
 04/25  23:00:00,23.812500000000005,25.48007323592426,25.547637994092708,69.05613421167209 
 04/25  24:00:00,23.512499999999997,24.61732595482512,24.685977518770217,72.67917012654968 
 04/26  01:00:00,23.0875,23.859807431863456,23.932873228350489,76.00029705504407 
 04/26  02:00:00,22.4,23.17175636118411,23.250593402066145,79.15913307955812 
 04/26  03:00:00,21.975,22.54072080541541,22.626038239668508,82.17407284316404 
 04/26  04:00:00,21.65,21.963566406478095,22.057107011048737,85.040584785932 
 04/26  05:00:00,21.4375,21.44255490056683,21.543319131826715,87.74460336333536 
 04/26  06:00:00,21.775,20.995121114710757,21.10518603834901,90.14974044253577 
 04/26  07:00:00,22.125000000000005,20.661318365647987,20.774625047648173,92.05108601782772 
 04/26  08:00:00,22.575,20.59775518793946,20.672901963958794,92.71197327272287 
 04/26  09:00:00,23.1125,21.010428256551568,21.03639422655824,90.74127724079779 
 04/26  10:00:00,24.425000000000006,21.928313527228487,21.862594718851434,86.3107358188921 
 04/26  11:00:00,26.85,23.395038948237873,23.26778738203194,79.28464287670926 
 04/26  12:00:00,28.3375,25.453879179719374,25.211932052712834,70.54806946349693 
 04/26  13:00:00,28.6,27.834765009584474,27.447223628443088,61.77435852278305 
 04/26  14:00:00,29.6,29.843661953557797,29.608136664962399,54.41584770948124 
 04/26  15:00:00,29.2625,31.17749484893185,31.050594283611689,50.042902721023207 
 04/26  16:00:00,29.075,31.53167082207294,31.534124280376866,48.65829597337013 
 04/26  17:00:00,28.6125,31.045050692806517,31.111627647235179,49.852081494741089 
 04/26  18:00:00,27.325,30.026014605013516,30.138441443993995,52.73366319172884 
 04/26  19:00:00,26.175,28.783247560243859,28.886738698137813,56.71178541175148 
 04/26  20:00:00,24.9875,27.56518486707434,27.659446155922337,60.935222919934258 
 04/26  21:00:00,24.374999999999998,26.472984768292127,26.54780437149456,65.0684171470287 
 04/26  22:00:00,24.2375,25.52612501856872,25.60128793691674,68.83738410018654 
 04/26  23:00:00,24.2625,24.716908835919456,24.792305162964526,72.2482953038351 
 04/26  24:00:00,24.175000000000006,24.02819965505901,24.10590980968818,75.27807615201047 
 04/27  01:00:00,23.6625,23.422129638921058,23.506853610351557,78.03170019642772 
 04/27  02:00:00,23.4,22.87556641817883,22.96761473599289,80.59671921802644 
 04/27  03:00:00,23.275,22.386318618504498,22.486866656506764,82.96106016264705 
 04/27  04:00:00,22.7625,21.94371798513135,22.052343390595394,85.17231247408326 
 04/27  05:00:00,22.312500000000005,21.485717174679086,21.61424216934868,87.49066291279195 
 04/27  06:00:00,21.8875,21.065288965284048,21.194030216791288,89.7784246734791 
 04/27  07:00:00,21.637500000000004,20.72571978970421,20.85317544611704,91.7126550875789 
 04/27  08:00:00,23.0375,20.806196989775,20.86430123982363,91.70615110188335 
 04/27  09:00:00,24.15,21.50715594881096,21.509627004445194,88.21384201321642 
 04/27  10:00:00,25.299999999999998,22.754929460526637,22.642775535882003,82.39401639869539 
 04/27  11:00:00,27.65,24.661623786055864,24.47774532431098,73.77972088887273 
 04/27  12:00:00,29.325,27.013713923938707,26.71245069004787,64.56858965186015 
 04/27  13:00:00,30.075,29.396192347526538,29.02091444522896,56.36817956050409 
 04/27  14:00:00,30.55,31.40357941344243,31.158546633756168,49.80901878650883 
 04/27  15:00:00,30.575,32.61660433334944,32.50308867186338,46.107001054823658 
 04/27  16:00:00,29.875,32.94431435326382,32.91849296700096,45.01257437294844 
 04/27  17:00:00,29.374999999999998,32.44374184582151,32.48561679493632,46.12631362361141 
 04/27  18:00:00,28.3625,31.345933310922186,31.451107820367225,48.93214995893193 
 04/27  19:00:00,26.9875,29.992759853772467,30.099232001048614,52.87346955958358 
 04/27  20:00:00,25.5,28.64626517364796,28.75012776044385,57.156870363475679 
 04/27  21:00:00,24.4,27.40619517015025,27.50273717643404,61.4890299032235 
