Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 03/13  10:00:00,18.25,19.233452276882767,19.16917489093855,82.94856020548798 
 03/13  11:00:00,19.5125,21.68051689835957,21.870239407697789,70.25706702037552 
 03/13  12:00:00,20.6875,24.148584615511429,24.17929376560997,61.06684724532314 
 03/13  13:00:00,21.474999999999999,26.38430606749906,26.210962295664375,54.102094906915088 
 03/13  14:00:00,22.0125,28.497622564322986,28.377734909947589,47.627962093959549 
 03/13  15:00:00,22.5125,30.5242307592088,30.408427248295604,42.346292077273037 
 03/13  16:00:00,22.950000000000004,32.208323745901299,32.12079083104908,38.39411715659301 
 03/13  17:00:00,23.4125,33.25500159351409,33.324082132308387,35.860066463377517 
 03/13  18:00:00,23.9125,33.398859603071837,33.7138403897832,35.07061730013323 
 03/13  19:00:00,23.1625,32.08404379312579,32.676046504075248,37.18219547325552 
 03/13  20:00:00,21.2875,29.940467128139063,30.500394100459685,42.08183068953033 
 03/13  21:00:00,19.8125,27.7722302996705,28.214500952562078,48.022634527155229 
 03/13  22:00:00,18.65,25.811937291517589,26.15455014752382,54.200674373510157 
 03/13  23:00:00,17.8875,24.075724212136259,24.341263751458866,60.38306972356243 
 03/13  24:00:00,17.3875,22.558535654537225,22.76281996996048,66.40742518652469 
 03/14  01:00:00,16.7625,21.23869321054115,21.402514850914807,72.14182700026655 
 03/14  02:00:00,16.5,20.08947632298024,20.226116483739845,77.53919078822092 
 03/14  03:00:00,16.25,19.08289243700531,19.20384195517032,82.60239959575732 
 03/14  04:00:00,15.537499999999998,18.180050167269984,18.22285016845177,87.80323121082192 
 03/14  05:00:00,14.8875,17.35340394485838,17.378945207996055,92.58518440427994 
 03/14  06:00:00,14.575,16.59835093616436,16.637980111875377,97.05117905968359 
 03/14  07:00:00,14.250000000000002,15.97510049322722,16.017834159668035,99.93140786760348 
 03/14  08:00:00,14.35,15.932024072784824,15.927616873123231,99.4865322733731 
 03/14  09:00:00,16.125,16.952055939214867,16.85731298316204,93.87482665388723 
 03/14  10:00:00,18.2875,19.003464918748457,18.92490341999098,82.50314470904168 
 03/14  11:00:00,20.625,21.609358012657006,21.78226767354432,69.1675431493558 
 03/14  12:00:00,22.6,24.30845348112612,24.31536466912504,59.29948514929687 
 03/14  13:00:00,24.325,26.85320511451569,26.733403791342256,51.338146121866667 
 03/14  14:00:00,26.0,29.342517732194496,29.142973894479938,44.58223617212451 
 03/14  15:00:00,26.975,31.768521260953464,31.57197386503304,38.759903829469099 
 03/14  16:00:00,27.5125,33.800464237076507,33.69026442152001,34.37296608050643 
 03/14  17:00:00,27.012500000000004,35.03714858919198,35.162109592018669,31.649533959898795 
 03/14  18:00:00,26.225,35.16681417559231,35.53471610787348,31.00631979435827 
 03/14  19:00:00,24.6875,33.77171405011158,34.38072429258006,33.0737566654399 
 03/14  20:00:00,22.525,31.52941687799399,32.124036227291949,37.5483961291202 
 03/14  21:00:00,21.324999999999997,29.254312459838937,29.787349760284508,42.915971370881809 
 03/14  22:00:00,20.849999999999999,27.235787044086153,27.598989405298768,48.724955163473669 
 03/14  23:00:00,20.3875,25.498946105873768,25.722164292874348,54.395331926934428 
 03/14  24:00:00,19.8875,24.01784673229404,24.193986869622564,59.56245755073884 
 03/15  01:00:00,19.7,22.769886153901376,22.920135234668274,64.30335295858893 
 03/15  02:00:00,19.3875,21.70980029275679,21.841152630590466,68.64289709279618 
 03/15  03:00:00,19.2,20.798005955914886,20.932945415499796,72.52634412270388 
 03/15  04:00:00,19.2,20.01894162526696,20.169902557930216,75.97627171273217 
 03/15  05:00:00,19.075,19.348720455879609,19.47469993147386,79.3133213922608 
 03/15  06:00:00,18.5,18.74814737168514,18.824490747947516,82.60695525939394 
 03/15  07:00:00,17.7625,18.261206065302983,18.24931369149633,85.67177880081207 
 03/15  08:00:00,17.5,18.30731655081513,18.204759552913278,85.94560840914468 
 03/15  09:00:00,19.6875,19.35878392829537,19.256551340842095,80.5420916573032 
 03/15  10:00:00,23.5,21.46983204227569,21.576193145991224,69.85395026159276 
 03/15  11:00:00,26.062500000000005,24.199970108864567,24.480231678725063,58.58532024535282 
 03/15  12:00:00,27.575000000000004,27.01495883572542,27.15907241987837,49.93706082526929 
 03/15  13:00:00,29.0375,29.619232873277669,29.605055290135917,43.26625475163114 
 03/15  14:00:00,30.2875,32.08837738061585,31.94828172531204,37.82069451522254 
 03/15  15:00:00,31.825,34.46004006966052,34.282166563672088,33.15053614884266 
 03/15  16:00:00,32.5,36.413119364326409,36.342914601925837,29.562973990860173 
 03/15  17:00:00,32.25,37.58761318525706,37.705685039180718,27.42984801038542 
 03/15  18:00:00,31.4125,37.719666861454,38.05804370787196,26.898512776226768 
 03/15  19:00:00,29.75,36.543442132051129,37.052289023060527,28.405783637689227 
 03/15  20:00:00,27.875000000000005,34.57473159341684,35.00516428933295,31.779046862039757 
 03/15  21:00:00,26.7625,32.56542362732798,32.85559832308345,35.82163211471195 
 03/15  22:00:00,26.1875,30.757429041738118,30.966702684744157,39.85181662313957 
 03/15  23:00:00,26.0,29.201613992726416,29.36984678495612,43.675729467925169 
 03/15  24:00:00,26.0625,27.895284757835847,28.042066322158463,47.1741135480011 
 03/16  01:00:00,26.1,26.798695946898577,26.921912021261286,50.35619922636842 
 03/16  02:00:00,26.0375,25.871922859431309,25.99150247712225,53.18735614520282 
 03/16  03:00:00,25.500000000000005,25.100115885383415,25.218530140955609,55.70219428916763 
 03/16  04:00:00,24.1375,24.397605588975876,24.524349494207177,58.07292898731955 
 03/16  05:00:00,22.375000000000005,23.705499332955964,23.832556003654945,60.53794653605938 
 03/16  06:00:00,21.637500000000004,23.040711849786246,23.15891119621555,62.99361434698439 
 03/16  07:00:00,21.6,22.42528160917543,22.534013121180054,65.41476887216175 
 03/16  08:00:00,21.6625,21.964380451636019,22.051496322018865,67.40646549992658 
 03/16  09:00:00,22.2,21.79409759845501,21.83305635738688,68.3192600486681 
 03/16  10:00:00,22.937500000000005,21.99919873107237,21.984542627876857,67.700380531832 
 03/16  11:00:00,23.5125,22.517232155601236,22.466935434726709,65.76291124426507 
 03/16  12:00:00,24.6375,22.87703153908151,22.82729163057783,64.35752015773334 
 03/16  13:00:00,25.450000000000004,23.09511567109502,23.000750922849364,63.69781818306899 
 03/16  14:00:00,25.2875,23.803097797739235,23.70796535172145,61.05339621791188 
 03/16  15:00:00,24.7875,24.948360561690845,24.74663177499771,57.38049861941151 
 03/16  16:00:00,24.9125,25.77604781666954,25.623523669879164,54.457939495795937 
 03/16  17:00:00,24.1625,25.572940880066179,25.578378897360289,54.60799415770533 
 03/16  18:00:00,22.4125,24.522797064225736,24.63930978543185,57.76865067027225 
 03/16  19:00:00,21.8875,23.556657699627686,23.728565001594779,61.03747282534269 
 03/16  20:00:00,21.249999999999998,22.81115756018087,22.961863747018275,63.97912607559152 
 03/16  21:00:00,20.050000000000006,22.183961493973194,22.309464912336347,66.63049741090717 
 03/16  22:00:00,19.6,21.557654050654557,21.67987958563948,69.29087355547293 
 03/16  23:00:00,19.6,21.015919939017104,21.11420902107584,71.7760032694855 
 03/16  24:00:00,19.662499999999999,20.570833532764966,20.65138203028017,73.8832570255224 
 03/17  01:00:00,19.512499999999997,20.161557333980647,20.219167396830416,75.91084824376488 
 03/17  02:00:00,19.2125,19.766718504355944,19.810069499008696,77.88844373653254 
 03/17  03:00:00,18.725,19.399576925384915,19.44350784135678,79.70789323879569 
 03/17  04:00:00,17.875,19.065098461829213,19.106183401648708,81.41776193209262 
 03/17  05:00:00,17.1875,18.725692696183225,18.758160240850939,83.23253169888366 
 03/17  06:00:00,16.5,18.337533881762846,18.3637664422569,85.3527412720237 
 03/17  07:00:00,15.8875,17.961594990845766,17.968346008015858,87.54038967487634 
 03/17  08:00:00,16.2,17.971509665359088,17.966016378377547,87.60430546904664 
 03/17  09:00:00,17.0,18.73780909996691,18.676878183496897,83.85078989415163 
 03/17  10:00:00,17.800000000000006,20.227601082325426,20.30411048649418,75.86221125928455 
 03/17  11:00:00,18.975,22.118509952459247,22.2180310529898,67.48854222409364 
 03/17  12:00:00,20.25,24.080666117915709,24.092273375961754,60.26349624100427 
 03/17  13:00:00,21.0125,25.862800078094027,25.82860207461021,54.3204397350454 
 03/17  14:00:00,22.1375,27.43038708615221,27.357052003870753,49.62252751538709 
 03/17  15:00:00,22.45,28.871071775842166,28.78105977841104,45.653467231701 
 03/17  16:00:00,22.049999999999998,29.92276269371642,29.867576051075859,42.86053038896715 
 03/17  17:00:00,21.65,30.210534635931628,30.272485288683904,41.86094755010633 
 03/17  18:00:00,21.1875,29.72332798519977,29.88208103227859,42.8133284202064 
 03/17  19:00:00,20.375,28.659219887310923,28.891537487083825,45.34704123475983 
 03/17  20:00:00,19.0625,27.174673761615578,27.398373077952216,49.488528113835879 
 03/17  21:00:00,18.5,25.692474445607965,25.870702486207237,54.16933640711284 
 03/17  22:00:00,18.8125,24.38829520721368,24.525862744369929,58.707864957101737 
 03/17  23:00:00,18.75,23.277424348600435,23.367436820224744,62.959287703792977 
 03/17  24:00:00,17.9125,22.298515385354706,22.36615338085645,66.89718497141907 
 03/18  01:00:00,17.0,21.407379785959578,21.464605494441515,70.67148356011895 
 03/18  02:00:00,16.325,20.60510820077197,20.65310826448364,74.27465506131289 
 03/18  03:00:00,16.1,19.874992510044924,19.913700489081636,77.73396491508619 
 03/18  04:00:00,15.475000000000002,19.189103068884628,19.216561697241784,81.14933698304967 
 03/18  05:00:00,14.725,18.52769319049993,18.527304704736588,84.68609696050842 
 03/18  06:00:00,14.1875,17.884771647694106,17.88443359879315,88.17612651852494 
 03/18  07:00:00,13.8125,17.31011114895707,17.367993502771843,91.13153612846767 
 03/18  08:00:00,14.0125,17.194131845371915,17.227954013352386,91.98503051355141 
 03/18  09:00:00,15.700000000000001,17.98312504329138,17.931449193603727,88.05288802422801 
 03/18  10:00:00,18.1625,19.767837756590887,19.757413143291495,78.64053120844719 
 03/18  11:00:00,19.35,22.144521596696945,22.246223524064697,67.50491594711125 
 03/18  12:00:00,20.75,24.58577643284512,24.529084916196117,58.819410491626879 
 03/18  13:00:00,22.4375,26.842135875565157,26.716804527956336,51.64150344139571 
 03/18  14:00:00,23.0625,28.98543676611018,28.87858061007649,45.50122329443054 
 03/18  15:00:00,23.6625,30.969811980956906,30.872667965143749,40.54924976244152 
 03/18  16:00:00,23.6875,32.36093818714127,32.3118267367094,37.33457059115658 
 03/18  17:00:00,23.5625,32.77514869467892,32.87743298546006,36.14582306961837 
 03/18  18:00:00,23.0375,32.30480242464654,32.52561984225741,36.87074883112661 
 03/18  19:00:00,22.012500000000004,30.92202522609022,31.26953830550859,39.606909414071647 
 03/18  20:00:00,20.975,29.028524959934278,29.344381321506896,44.22940346617759 
 03/18  21:00:00,20.037499999999999,27.151480848605133,27.402709585767285,49.520256727636517 
 03/18  22:00:00,19.325,25.47413283829394,25.661373514909838,54.89255350392719 
 03/18  23:00:00,18.849999999999999,24.002861762095099,24.145693795103136,60.10102256645601 
 03/18  24:00:00,18.325,22.725133103811225,22.83983591194016,65.02018010315645 
 03/19  01:00:00,17.9125,21.613945675012805,21.699637588565979,69.67301644805507 
 03/19  02:00:00,17.6125,20.639913594727806,20.71921000016306,73.96831475748837 
 03/19  03:00:00,17.1875,19.785181698884114,19.861686898172779,77.96383809449671 
 03/19  04:00:00,17.0,19.03158413331691,19.11460496909079,81.63197302855827 
 03/19  05:00:00,17.0625,18.38524188834014,18.446555169879614,85.07704183206171 
 03/19  06:00:00,17.0375,17.823718788163974,17.848903942025044,88.32344525162458 
 03/19  07:00:00,17.0,17.383887615353275,17.38432982965864,90.96830995127064 
 03/19  08:00:00,17.3125,17.414089611051709,17.348805742704355,91.21136836249105 
 03/19  09:00:00,18.5625,18.265343956912067,18.137475730664638,86.84979165591412 
 03/19  10:00:00,20.6375,19.823675140083464,19.850737375641584,78.10225604348655 
 03/19  11:00:00,22.250000000000005,21.647609791716329,21.83153294163249,69.15222931220208 
 03/19  12:00:00,23.325,23.58043722102682,23.691049941206026,61.77337112586493 
 03/19  13:00:00,24.262500000000004,25.642310223385335,25.610803981182344,55.06500598579157 
 03/19  14:00:00,25.1625,27.768456518367846,27.670009417993819,48.74922974132063 
 03/19  15:00:00,24.875,29.694428205345984,29.58375982397833,43.59600421156101 
 03/19  16:00:00,24.312500000000005,31.184009675480135,31.110093103088425,39.92416270216474 
 03/19  17:00:00,24.2,32.00194056270505,32.08717392169951,37.7576933404068 
 03/19  18:00:00,24.2,31.93762381315506,32.18469020022122,37.5541866352058 
 03/19  19:00:00,23.2625,30.716772515021718,31.140231464594615,39.87093864206967 
 03/19  20:00:00,21.95,28.891061369161475,29.273953216666766,44.39939515998268 
 03/19  21:00:00,21.0,27.114619856655936,27.40389268741378,49.51487920741147 
 03/19  22:00:00,20.325,25.564378593795376,25.77508764897951,54.51467014588826 
 03/19  23:00:00,19.849999999999999,24.226082673100323,24.377905989937898,59.25275007123014 
 03/19  24:00:00,19.575,23.07327998228659,23.183793844204748,63.66035680600281 
 03/20  01:00:00,19.3125,22.068692111246294,22.161805039313664,67.72323461779243 
 03/20  02:00:00,19.2,21.205772547278437,21.29280749106749,71.394344544098 
 03/20  03:00:00,19.075,20.480860198519069,20.56645137979908,74.62916864624003 
 03/20  04:00:00,18.8125,19.846989493197169,19.938034538731296,77.56578309353077 
 03/20  05:00:00,18.575,19.2633635363499,19.372682879435094,80.3160602246725 
 03/20  06:00:00,18.5625,18.73250523396808,18.82015776673078,83.13861687700582 
 03/20  07:00:00,18.85,18.327789244885567,18.341079362142687,85.70976815179012 
 03/20  08:00:00,19.375,18.437945009403224,18.345491451219418,85.74300777092782 
 03/20  09:00:00,20.287499999999999,19.443935115332157,19.34651830478053,80.6395565937244 
 03/20  10:00:00,22.1375,21.341497299460323,21.429952404587348,70.96026348519119 
 03/20  11:00:00,24.062500000000005,23.713216602927738,23.910599036007477,61.03912876378281 
 03/20  12:00:00,24.7,26.04130319282657,26.01972280009354,53.808880974590667 
 03/20  13:00:00,24.950000000000004,28.09352013135358,28.091339177655237,47.639089982152757 
 03/20  14:00:00,25.6625,29.903233164082129,29.873999189965674,42.94160936776832 
 03/20  15:00:00,25.375,31.491805019576206,31.421395484624509,39.290134556450748 
 03/20  16:00:00,25.437500000000005,32.67846208415506,32.62271693793399,36.68798594882908 
 03/20  17:00:00,25.325000000000004,33.256732240083199,33.3337069370474,35.238425833023 
 03/20  18:00:00,25.1,33.060926607236677,33.29923115156093,35.31358207205995 
 03/20  19:00:00,24.1,31.747709448733667,32.16767443772321,37.66106879455522 
 03/20  20:00:00,22.5625,29.835225705514124,30.20910147685299,42.129131383461757 
 03/20  21:00:00,21.375,27.980256062632824,28.255055925960666,47.16947535634016 
 03/20  22:00:00,20.8125,26.34458943928272,26.53909115104367,52.16192881312715 
 03/20  23:00:00,20.575,24.907110648640925,25.05239670451899,56.96667120199704 
 03/20  24:00:00,20.3125,23.66916963518398,23.784915529475375,61.450773148295947 
 03/21  01:00:00,20.075,22.626129965073408,22.714593934122648,65.54899953303064 
 03/21  02:00:00,19.8125,21.7264221616229,21.81037652283516,69.2419403728662 
 03/21  03:00:00,19.575,20.91737376618971,21.00697131760714,72.70796415957013 
 03/21  04:00:00,19.25,20.19011917113276,20.295454883667696,75.94476336352527 
 03/21  05:00:00,18.849999999999999,19.54692503742629,19.671176259613128,78.93251500760151 
 03/21  06:00:00,18.7,18.980484085432658,19.080976047005906,81.9002280677233 
 03/21  07:00:00,18.575,18.521257822762914,18.553333538812145,84.67999785351374 
 03/21  08:00:00,18.625,18.559813482618666,18.478047442595107,85.13176434302166 
 03/21  09:00:00,19.95,19.538239515569296,19.463259921188525,80.155370310546 
 03/21  10:00:00,22.2625,21.458394299108826,21.57124844568765,70.43255581278122 
 03/21  11:00:00,24.325,23.897642760374035,24.177809375436384,60.15158597170232 
 03/21  12:00:00,25.750000000000005,26.360620672195993,26.41952347145054,52.63549695962506 
 03/21  13:00:00,26.7,28.575374397057563,28.59330635048385,46.322084822244629 
 03/21  14:00:00,27.9375,30.676592458169595,30.64901755709564,41.120107854077847 
 03/21  15:00:00,28.5,32.62976519225266,32.57145635459814,36.83460063103728 
 03/21  16:00:00,28.25,34.026006101463689,33.99760011262969,33.97409161114521 
 03/21  17:00:00,27.6625,34.59277934534056,34.719916203058129,32.62501234146246 
 03/21  18:00:00,26.9,34.26645660715911,34.548317634420808,32.939744609390668 
 03/21  19:00:00,25.2875,32.875439736227267,33.30761913987837,35.317146718186908 
 03/21  20:00:00,23.5625,30.872587568561124,31.247247163177737,39.683818283335209 
 03/21  21:00:00,22.500000000000005,28.915533392806159,29.180855098644807,44.67850363094477 
 03/21  22:00:00,22.075,27.198606485898325,27.386191370220467,49.59395730000281 
 03/21  23:00:00,21.812500000000005,25.71734025735026,25.865093389991985,54.229859512951609 
 03/21  24:00:00,21.3875,24.44046986284887,24.56622687730177,58.57553852318105 
 03/22  01:00:00,21.2,23.348812225152604,23.453801768611468,62.61245856468983 
 03/22  02:00:00,21.075,22.416633749701135,22.52282995416971,66.22467830845851 
 03/22  03:00:00,20.6875,21.612986149062377,21.72383941357329,69.5099473806062 
 03/22  04:00:00,20.25,20.89327063516462,21.0184286191195,72.56554915350341 
 03/22  05:00:00,20.1,20.2456854853173,20.39356696211145,75.4066112466714 
 03/22  06:00:00,19.849999999999999,19.678036413099407,19.816417766894426,78.16272415763828 
 03/22  07:00:00,19.575,19.233305111377005,19.316826615247178,80.66352055590949 
 03/22  08:00:00,19.625,19.305867102901954,19.283510395321057,80.86842114401913 
 03/22  09:00:00,21.2625,20.31883718745489,20.277325586656397,76.10666134224934 
 03/22  10:00:00,23.7625,22.24005972761678,22.351141442744905,67.06119844017974 
 03/22  11:00:00,25.6375,24.633598256803724,24.93678920738507,57.39297255699742 
 03/22  12:00:00,26.762500000000004,27.08821561967447,27.268872084219809,49.975481702480497 
 03/22  13:00:00,27.725,29.395084393795668,29.48265842882915,43.91427695422401 
 03/22  14:00:00,28.6625,31.625840669116245,31.572159537974085,38.945646337291069 
 03/22  15:00:00,28.6875,33.7538820955328,33.79140140817856,34.32928070187534 
 03/22  16:00:00,28.1875,35.26703225643452,35.36213783859781,31.431028358187445 
 03/22  17:00:00,27.6875,35.70145802539699,35.970425286065978,30.383355747567696 
 03/22  18:00:00,27.000000000000005,35.114266282868708,35.51871168888145,31.14695022557827 
 03/22  19:00:00,25.45,33.50394585549423,33.972891158869007,33.949493384947938 
 03/22  20:00:00,24.075,31.451131405786009,31.83291463020116,38.299371598217408 
 03/22  21:00:00,23.325000000000004,29.515776015763636,29.77855738778068,43.063005777379888 
 03/22  22:00:00,22.7875,27.823580769057654,28.012396877689036,47.68680926373733 
 03/22  23:00:00,22.2875,26.36554768346955,26.515876260416876,52.04117707057543 
 03/22  24:00:00,22.0375,25.129258370974627,25.25521093588676,56.06567782754766 
 03/23  01:00:00,21.6875,24.069929506512346,24.173438889277997,59.7901916422193 
 03/23  02:00:00,21.5,23.149290641002368,23.249169720036059,63.18369798551882 
 03/23  03:00:00,21.5,22.36544425337715,22.46676967345176,66.21884528689293 
 03/23  04:00:00,21.4375,21.718574605991756,21.823061363187745,68.84028579128817 
 03/23  05:00:00,21.275,21.186609719029918,21.296073084232228,71.07450476130158 
 03/23  06:00:00,21.075,20.73508836764635,20.852991215498144,73.01787412181625 
 03/23  07:00:00,21.0,20.372644606565307,20.49090272664727,74.66811256388059 
 03/23  08:00:00,20.8125,20.326553656036127,20.395044082183696,75.14360432437094 
 03/23  09:00:00,21.5125,20.964771080292846,20.975911053067315,72.53765583653279 
 03/23  10:00:00,23.3125,22.303745930751238,22.415982807181306,66.46389546444239 
 03/23  11:00:00,24.6,24.129582981286619,24.30912083706015,59.302290383397608 
 03/23  12:00:00,25.3375,26.19171380682137,26.317401226232769,52.6286295413883 
 03/23  13:00:00,25.975,28.11017979531263,28.212888681990479,47.08134147465066 
 03/23  14:00:00,26.762500000000004,29.815724339020897,29.883486489864514,42.71768332199057 
 03/23  15:00:00,26.85,31.504168405942197,31.509979095926899,38.897876312747488 
 03/23  16:00:00,26.575,33.0422959878962,33.08712396057652,35.55188742329816 
 03/23  17:00:00,26.8125,33.30978482861764,33.62954797942413,34.46382002326096 
 03/23  18:00:00,26.375,30.835282784201277,31.216812243800989,39.537555247900247 
 03/23  19:00:00,24.75,28.175589630504889,28.542430656271557,46.08198025599383 
 03/23  20:00:00,22.875000000000005,26.138690360740836,26.548547615516705,51.771261230832589 
 03/23  21:00:00,21.825000000000004,24.80932463581638,25.035653381716544,56.64133593332328 
 03/23  22:00:00,21.0375,23.88255590693958,24.058810863988826,60.0805330775667 
 03/23  23:00:00,20.7,23.037993607399636,23.18722913030639,63.326570326190438 
 03/23  24:00:00,20.575,22.2662810030168,22.383828946715327,66.46415415955126 
 03/24  01:00:00,20.3125,21.566155654590465,21.641738606051434,69.49501337120417 
 03/24  02:00:00,19.7625,20.93816729627668,20.98748936925673,72.30976161720781 
 03/24  03:00:00,19.25,20.402593784493594,20.44723315885043,74.71891103950567 
 03/24  04:00:00,18.849999999999999,19.966034999074915,20.00840128677776,76.72337958282728 
 03/24  05:00:00,18.575,19.577604446288768,19.616939155427475,78.58566357252404 
 03/24  06:00:00,18.0,19.17781761348938,19.221121026500364,80.53089542960203 
 03/24  07:00:00,17.824999999999997,18.83760630169972,18.881930877905338,82.27640963803364 
 03/24  08:00:00,18.025,18.868624320839034,18.873354353584089,82.36951940596922 
 03/24  09:00:00,19.6,19.5658180639616,19.53896000795779,79.08015414362481 
 03/24  10:00:00,22.0625,21.021398671251938,21.080460565568758,71.96461293779865 
 03/24  11:00:00,23.625,23.024930291769534,23.137769474292708,63.50353553177913 
 03/24  12:00:00,24.6875,25.199254102425394,25.269357685980446,55.87575639388973 
 03/24  13:00:00,25.6625,27.311752126593768,27.34235345797676,49.421175073551889 
 03/24  14:00:00,27.062500000000005,29.494099162050959,29.47893448102317,43.63031747958036 
 03/24  15:00:00,28.5125,31.713694217918979,31.671828910346734,38.45875388768036 
 03/24  16:00:00,29.0,33.51044116339662,33.539787012549357,34.58457752768684 
 03/24  17:00:00,27.250000000000005,34.43128705066035,34.64510452959472,32.50051092898398 
 03/24  18:00:00,26.450000000000004,34.32479723255148,34.70700134436531,32.39214730153454 
 03/24  19:00:00,25.2875,33.01017617432406,33.54083166797746,34.59525185094816 
 03/24  20:00:00,23.5625,31.097064098726866,31.539286317099948,38.744673489020829 
 03/24  21:00:00,22.75,29.2207988336816,29.530326399307897,43.47103431941528 
 03/24  22:00:00,22.0375,27.537269723580999,27.761913658861368,48.17218669406346 
 03/24  23:00:00,21.3875,26.063520579778009,26.237383683276144,52.6872507350021 
 03/24  24:00:00,21.075,24.80032476971779,24.942460725179815,56.887971919819907 
 03/25  01:00:00,20.8125,23.70592700443654,23.82335904730423,60.81948266882655 
 03/25  02:00:00,20.575,22.749200344836856,22.861671130077533,64.45405751720199 
 03/25  03:00:00,20.25,21.913414917508957,22.024757826601225,67.80168102365637 
 03/25  04:00:00,19.849999999999999,21.17355564828876,21.28768602565063,70.90682123800903 
 03/25  05:00:00,19.575,20.51004743913284,20.63471481208449,73.79953883642998 
 03/25  06:00:00,19.3125,19.912307650874383,20.05143171795251,76.52281039282946 
 03/25  07:00:00,19.075,19.41113288201597,19.518585812418459,79.13915482364399 
 03/25  08:00:00,19.0,19.285931859210139,19.306888651979848,80.25071791788938 
 03/25  09:00:00,20.0,19.982907579492506,19.9307973875255,77.28048520039437 
 03/25  10:00:00,22.4125,21.67806778087008,21.717169023139065,69.30484187554817 
 03/25  11:00:00,24.4375,23.99943353553155,24.19575291902988,59.68892169676864 
 03/25  12:00:00,25.3125,26.431883128902837,26.507366865287059,52.019584098121388 
 03/25  13:00:00,24.9375,28.58281160088555,28.683978784354318,45.792202877070128 
 03/25  14:00:00,25.85,30.40415922293535,30.512145915344456,41.19157758329645 
 03/25  15:00:00,24.7875,31.9799136841977,32.050034996064258,37.73097649991396 
 03/25  16:00:00,24.325,33.24233321969736,33.31961797607826,35.11561922837108 
 03/25  17:00:00,24.8875,33.893321879424409,34.12603095421598,33.554092994971778 
 03/25  18:00:00,24.812500000000005,33.65969666140233,34.05500847692875,33.683271754662957 
 03/25  19:00:00,24.075,32.25963529302205,32.80429849051664,36.138581256386419 
 03/25  20:00:00,23.075,30.31715896787142,30.76989970936756,40.55994542910568 
 03/25  21:00:00,22.075,28.46026789197717,28.779469843036787,45.48686845031124 
 03/25  22:00:00,21.637500000000004,26.818013702427029,27.039329339550599,50.35165088129408 
 03/25  23:00:00,21.35,25.404313340626226,25.56701113966485,54.92047213436544 
 03/25  24:00:00,21.1375,24.225653157360858,24.34730780897146,59.05588149830823 
 03/26  01:00:00,21.1,23.245718776630519,23.34090161921623,62.73190250017855 
 03/26  02:00:00,21.0375,22.414932974911748,22.50487796225313,65.98289201383783 
 03/26  03:00:00,21.0,21.71138246221656,21.80127190884321,68.8658832760146 
 03/26  04:00:00,21.0,21.10954819243412,21.206149453404455,71.38312779089599 
 03/26  05:00:00,21.0,20.5900340526206,20.702976294998917,73.5898906663709 
 03/26  06:00:00,21.0,20.160982796281833,20.293157903333716,75.47013032036702 
 03/26  07:00:00,20.8125,19.84472944504173,19.954284746878387,77.11404411564348 
 03/26  08:00:00,21.3875,19.886863733802025,19.926429313944788,77.28753649503756 
 03/26  09:00:00,22.487499999999998,20.60641060908496,20.585584784076706,74.2371155331512 
 03/26  10:00:00,23.5875,22.072709451019347,22.146994488128774,67.51206143474585 
 03/26  11:00:00,24.125000000000005,24.025154184714326,24.180470381144816,59.744538209878189 
 03/26  12:00:00,24.7,26.07606105791163,26.164475708073114,53.08225336272748 
 03/26  13:00:00,25.437500000000005,27.931973164591434,27.972233659004546,47.70974547844031 
 03/26  14:00:00,26.262500000000004,29.602330505810259,29.60197022617427,43.38270632805755 
 03/26  15:00:00,27.1625,31.234167125223086,31.188811637854714,39.58625400184412 
 03/26  16:00:00,27.312500000000005,32.68440048435735,32.685754415205028,36.3478812085297 
 03/26  17:00:00,26.7625,33.484870139147059,33.66270599193906,34.39108487743745 
 03/26  18:00:00,25.8125,33.29335646141731,33.64219953221054,34.430120963461408 
 03/26  19:00:00,24.65,31.92693057213353,32.42106704830614,36.8945100378432 
 03/26  20:00:00,23.512500000000004,30.06109455351985,30.47215083284718,41.22230764476182 
 03/26  21:00:00,22.725,28.26950806924472,28.562092726265467,46.02337458908893 
 03/26  22:00:00,22.1875,26.702447446152214,26.900767297581746,50.71948245235876 
 03/26  23:00:00,21.75,25.36119111992191,25.510566476939979,55.06707374831883 
 03/26  24:00:00,21.5375,24.211434825277025,24.326748988630258,59.09627523231058 
 03/27  01:00:00,21.25,23.224411781381169,23.325547764468163,62.77235791644142 
 03/27  02:00:00,21.0375,22.389422434691697,22.48630982019371,66.04634144201651 
 03/27  03:00:00,20.8125,21.67033688193085,21.76929418141721,68.98353347288894 
 03/27  04:00:00,20.7,21.048984130063418,21.15209648296686,71.63442023526055 
 03/27  05:00:00,20.6375,20.515170879155638,20.63238844646449,73.9740473564832 
 03/27  06:00:00,20.5375,20.047378051224628,20.182706144570564,76.0692887606763 
 03/27  07:00:00,20.25,19.674172766315864,19.779923005092099,78.01192562475998 
 03/27  08:00:00,20.6625,19.778416667522447,19.80053172074827,77.95860624636438 
 03/27  09:00:00,21.625,20.77754571286188,20.78233475398001,73.4530500659746 
 03/27  10:00:00,22.125000000000005,22.59111068318346,22.774804465648566,65.09657465123692 
