Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 04/17  12:00:00,24.6625,25.546522821263417,25.5257601981581,72.50181582236915 
 04/17  13:00:00,25.0,26.605057852524288,26.559536616352156,68.15131154333202 
 04/17  14:00:00,25.187499999999998,27.436405713692016,27.359028066164066,64.99845254776125 
 04/17  15:00:00,25.049999999999998,27.870965506520478,27.831759309598394,63.18365385329507 
 04/17  16:00:00,24.3375,27.865233440376437,27.85475383190802,63.07513177334728 
 04/17  17:00:00,24.0,27.801725890650677,27.808456901442406,63.24568634326001 
 04/17  18:00:00,24.0,27.31571857593226,27.461928584189957,64.5459748105446 
 04/17  19:00:00,23.375,26.205113981561046,26.43956282835267,68.59109609018424 
 04/17  20:00:00,22.9375,25.06456597540738,25.248754563628184,73.6293494200137 
 04/17  21:00:00,22.65,24.078505797257646,24.22349405017063,78.32392190130008 
 04/17  22:00:00,22.1875,23.279895942559855,23.402711273785689,82.36456576962297 
 04/17  23:00:00,22.0,22.619669691958138,22.736162758430063,85.7836475395186 
 04/17  24:00:00,22.0,22.07828293208739,22.181615436171925,88.72228326832793 
 04/18  01:00:00,22.0,21.639838480590105,21.73513154165631,91.17169656461513 
 04/18  02:00:00,21.6875,21.21968640604539,21.319334599687296,93.52234845060575 
 04/18  03:00:00,21.374999999999998,20.782485908994386,20.89679238757713,95.92181516989298 
 04/18  04:00:00,21.1125,20.369084311780996,20.504836449500425,98.22962842195824 
 04/18  05:00:00,21.0,20.038102094122296,20.1649229300221,99.89787569474001 
 04/18  06:00:00,21.0,19.76508972415699,19.880817735090486,100.0 
 04/18  07:00:00,20.625,19.648172557270436,19.70928801248996,99.8803609985011 
 04/18  08:00:00,21.0875,20.14211895023611,20.15000061987866,97.10784093186837 
 04/18  09:00:00,21.8125,21.39921786640534,21.46053896211236,89.67762909570384 
 04/18  10:00:00,22.0625,23.01297885142813,23.266948687750117,80.36828236185323 
 04/18  11:00:00,22.5375,24.14158380422427,24.52463556784705,74.5344686196877 
 04/18  12:00:00,24.175,24.979737529082948,25.223858471760115,71.46835474599796 
 04/18  13:00:00,25.3125,25.834074336231855,25.910453741973666,68.58856003465755 
 04/18  14:00:00,25.8125,26.73546335255586,26.68836167065833,65.47310409811397 
 04/18  15:00:00,25.0625,27.686165314221186,27.591622514965964,62.03524836988883 
 04/18  16:00:00,24.5,28.75282523050801,28.69629362073808,58.116932818071379 
 04/18  17:00:00,24.1875,29.45636200082313,29.630766254426275,55.034995578005268 
 04/18  18:00:00,24.0,29.008485686460948,29.54214117667427,55.320313361714898 
 04/18  19:00:00,23.4375,27.516601284572436,28.084231476608964,60.215317227996759 
 04/18  20:00:00,23.0375,25.93634887424669,26.365615177602299,66.63578078174324 
 04/18  21:00:00,22.3125,24.57633556244899,24.87850075927513,72.84539564076667 
 04/18  22:00:00,21.775,23.505220333712825,23.724658159765136,78.07763998165409 
 04/18  23:00:00,21.3875,22.730831146201035,22.912172866127194,81.99814245253327 
 04/18  24:00:00,21.1375,22.148533363747029,22.295918556326684,85.12201686475939 
 04/19  01:00:00,20.975,21.667533014695093,21.78536299044612,87.86681375093 
 04/19  02:00:00,20.775,21.262993830967216,21.358268131302105,90.17014029342126 
 04/19  03:00:00,20.512499999999997,20.91418233507732,20.99656234962881,92.16017520921459 
 04/19  04:00:00,20.275,20.59524574396233,20.66950022726178,94.03389749386793 
 04/19  05:00:00,19.95,20.298275219835323,20.36519808446381,95.81586905554939 
 04/19  06:00:00,19.55,19.991714328223968,20.061627485080434,97.63181769441857 
 04/19  07:00:00,19.15,19.763424780450277,19.812311527935948,99.15069320375992 
 04/19  08:00:00,19.5625,20.143903549181773,20.14072313620673,97.22246795572369 
 04/19  09:00:00,20.275,21.312986386666446,21.317356279341224,90.49528712802369 
 04/19  10:00:00,21.4375,22.90281678097646,23.0384038285105,81.53946632484522 
 04/19  11:00:00,23.25,24.6896667079903,24.81186109718918,73.3254699980333 
 04/19  12:00:00,23.375,26.60797475472394,26.70073384242586,65.51946663942033 
 04/19  13:00:00,23.625,28.35451387250458,28.443414614502726,59.14008975585427 
 04/19  14:00:00,24.0,29.803293879152073,29.88202429390137,54.41702669115415 
 04/19  15:00:00,24.0,30.929396841604509,31.012109605963294,50.972013084604537 
 04/19  16:00:00,24.3125,31.30938980383086,31.514401069316933,49.48166018898675 
 04/19  17:00:00,24.1875,31.10315378547122,31.401295015508578,49.78290860030039 
 04/19  18:00:00,23.6875,30.078415790886547,30.568128625732546,52.21951559738697 
 04/19  19:00:00,23.5,28.343179109594986,28.833838528216785,57.71092967535094 
 04/19  20:00:00,23.5,26.692817600768259,27.059747796261367,63.992139972507427 
 04/19  21:00:00,23.1875,25.34223445697855,25.591665727140616,69.77338203055996 
 04/19  22:00:00,23.0,24.260446842970294,24.436929718091734,74.78375387497548 
 04/19  23:00:00,22.625,23.366699311755885,23.51798459408946,79.05295101521821 
 04/19  24:00:00,22.275,22.60867265282721,22.748628543139686,82.81556279295 
 04/20  01:00:00,22.012499999999997,21.92286330797785,22.06082668962463,86.35162882793837 
 04/20  02:00:00,21.65,21.29609903452427,21.446239794560858,89.65479286786487 
 04/20  03:00:00,21.312500000000005,20.726749705831389,20.896729244058098,92.73071274405909 
 04/20  04:00:00,20.95,20.215700037555729,20.371713474796409,95.72050808720276 
 04/20  05:00:00,20.4875,19.765862682130416,19.89913441471752,98.52429576873311 
 04/20  06:00:00,20.1125,19.363535999520868,19.47073013634946,100.0 
 04/20  07:00:00,20.0,19.158443761447744,19.194740754270478,99.94765977097731 
 04/20  08:00:00,20.25,19.550710197054344,19.50569850995857,97.9338240415987 
 04/20  09:00:00,20.4,20.66467443544501,20.632077022669678,91.46558838269685 
 04/20  10:00:00,21.7125,22.291414101295286,22.412133439907416,82.06478369863466 
 04/20  11:00:00,23.4375,24.115892261537547,24.27572030956361,73.32721280365881 
 04/20  12:00:00,24.625,25.9875180466508,26.065250647096656,65.91425754599038 
 04/20  13:00:00,25.625,27.71671016520925,27.74341240639876,59.68203118166418 
 04/20  14:00:00,26.0,29.328323563808529,29.30214897017492,54.49547139181347 
 04/20  15:00:00,26.0,30.368851644361994,30.42167873396364,51.08620880973477 
 04/20  16:00:00,25.375,30.354937880227554,30.49399879824734,50.84216545452663 
 04/20  17:00:00,24.625,29.562331826023603,29.702667634221425,53.19028535093389 
 04/20  18:00:00,24.4,28.44682848023834,28.6082455506831,56.70091685127272 
 04/20  19:00:00,24.0875,27.21541878266624,27.38332482010232,60.91805337299849 
 04/20  20:00:00,23.7125,26.128084805575864,26.2438533231205,65.0956952911824 
 04/20  21:00:00,23.4125,25.19614947301249,25.28714574284929,68.9505714577173 
 04/20  22:00:00,23.175000000000006,24.39766099169473,24.478917951018539,72.40772544921252 
 04/20  23:00:00,22.9125,23.717797212110644,23.79181361202525,75.50057745194995 
 04/20  24:00:00,22.862499999999998,23.15718623549926,23.220952961313047,78.17149374152875 
 04/21  01:00:00,22.525,22.70231763204109,22.759728356575765,80.38385249575178 
 04/21  02:00:00,22.3,22.306155478133069,22.361425021319876,82.35164529261378 
 04/21  03:00:00,22.2375,21.96526781110134,22.015117499339245,84.0547988014925 
 04/21  04:00:00,22.2625,21.686971671204966,21.729273875788125,85.50277377071353 
 04/21  05:00:00,22.1125,21.45912339230038,21.49623207993927,86.73023186707694 
 04/21  06:00:00,21.500000000000005,21.240719896918774,21.285984036409766,87.85502699300275 
 04/21  07:00:00,21.012499999999997,21.15676939533973,21.167909111251399,88.54768732472692 
 04/21  08:00:00,21.0875,21.557032466416339,21.563182903203157,86.46716885375003 
 04/21  09:00:00,21.324999999999997,22.379222727864819,22.51433218984407,81.60311251411972 
 04/21  10:00:00,23.3375,23.288582845757987,23.446274445539115,77.16930058567127 
 04/21  11:00:00,24.5,24.704442942499225,24.780531984964776,71.32101766195348 
 04/21  12:00:00,24.8125,26.63904600276659,26.611457828481059,64.02048704718415 
 04/21  13:00:00,25.0625,28.658723594755878,28.631998114674667,56.85414159411789 
 04/21  14:00:00,25.225,30.50133872881967,30.487472846331678,51.06281618036438 
 04/21  15:00:00,25.362499999999998,31.753916005715284,31.82708809593622,47.301445974765147 
 04/21  16:00:00,25.4,32.34886326131727,32.53890185997024,45.34899445415756 
 04/21  17:00:00,25.15,32.33875982567311,32.68063492973297,44.90996795129098 
 04/21  18:00:00,24.500000000000005,31.2393264234083,31.807826531893224,47.17849720200434 
 04/21  19:00:00,23.6375,29.305912634990528,29.86398135571959,52.76009519046044 
 04/21  20:00:00,23.1125,27.389061424512357,27.81158389013862,59.47062952383746 
 04/21  21:00:00,22.874999999999998,25.771691056621888,26.069164626296737,65.93222334338754 
 04/21  22:00:00,22.7375,24.480563961663628,24.70421284494649,71.5194845426713 
 04/21  23:00:00,22.45,23.442060133518117,23.617571071563835,76.331230832933 
 04/21  24:00:00,22.362499999999998,22.598274962579553,22.754481692592444,80.41463909480678 
 04/22  01:00:00,22.4,21.94617159405958,22.090218926161186,83.72541770734623 
 04/22  02:00:00,21.3375,21.38736727778585,21.529512777293716,86.64316824134969 
 04/22  03:00:00,20.6375,20.807241456463517,20.958922061029715,89.72941931596415 
 04/22  04:00:00,20.225,20.21875499528899,20.379706031914805,92.93362115852944 
 04/22  05:00:00,19.8125,19.660075183769459,19.796830045846926,96.31219521460084 
 04/22  06:00:00,20.0125,19.16660164644237,19.26712724467662,99.37374183234822 
 04/22  07:00:00,19.7625,18.91422210751688,18.92335705962747,99.96428599655101 
 04/22  08:00:00,19.6875,19.328145750382676,19.242256979927015,97.80961631613454 
 04/22  09:00:00,20.55,20.493352951331663,20.47040338085685,90.71861218545334 
 04/22  10:00:00,22.25,22.283807924537343,22.441546665122549,80.42066354186226 
 04/22  11:00:00,23.9375,24.390123812452275,24.66735741531565,70.32191421392509 
 04/22  12:00:00,25.75,26.420851564521173,26.632990972865394,62.52811160392181 
 04/22  13:00:00,26.1875,28.187864122185137,28.337830678839955,56.56391513610871 
 04/22  14:00:00,26.0,29.70019089305398,29.821341930990888,51.909398451351467 
 04/22  15:00:00,26.625,30.96304982433896,31.04237331597584,48.345191086342548 
 04/22  16:00:00,26.6875,31.92140629450784,32.136630630633259,45.395890293577028 
 04/22  17:00:00,26.5,32.07287726259254,32.491941600111449,44.49044028433496 
 04/22  18:00:00,26.25,31.03265527528984,31.666139540099036,46.66096906010895 
 04/22  19:00:00,25.4125,29.25085873553178,29.844008890756329,51.80730856145159 
 04/22  20:00:00,25.0,27.539387660614098,27.963335970287497,57.79381760792329 
 04/22  21:00:00,25.0,26.15991498620044,26.44731070537034,63.17595531733426 
 04/22  22:00:00,24.6875,25.079466350476019,25.292184649186774,67.68383640300586 
 04/22  23:00:00,24.1875,24.18550474662979,24.368589380051195,71.5423127131879 
 04/22  24:00:00,23.6875,23.399943547530748,23.57259315406607,75.04558414707552 
 04/23  01:00:00,22.25,22.65795084793261,22.831862939307869,78.48129140127308 
 04/23  02:00:00,21.5,21.9344785663416,22.12202795943841,81.9399342922776 
 04/23  03:00:00,21.5,21.265277291093747,21.46418386472108,85.29965563523577 
 04/23  04:00:00,21.0625,20.66166360364172,20.843899861643444,88.6101053843449 
 04/23  05:00:00,20.3,20.096065278015279,20.253262369294846,91.84084258739293 
 04/23  06:00:00,20.0,19.563880983931655,19.68915816849416,95.07197443287757 
 04/23  07:00:00,20.0,19.233096358437174,19.278887641821954,97.64525754528589 
 04/23  08:00:00,20.0,19.40382390189201,19.360795843132057,97.22230004501682 
 04/23  09:00:00,20.0,20.30093608593687,20.2282969598429,92.20964233851172 
 04/23  10:00:00,20.625,21.963609980781379,22.02568575393946,82.63877786437573 
 04/23  11:00:00,22.5625,23.98551425577843,24.13640103687844,72.77353632998262 
 04/23  12:00:00,24.4375,25.90373860741194,26.019366757214095,65.02448764829093 
 04/23  13:00:00,25.625,27.742489240660093,27.81673461551688,58.486527205593187 
 04/23  14:00:00,26.625,29.55855627253456,29.6221125828144,52.64058839431482 
 04/23  15:00:00,27.6875,31.184560045885378,31.24918473615221,47.90886683817219 
 04/23  16:00:00,28.35,32.39413345891719,32.584908706715669,44.36897015816036 
 04/23  17:00:00,28.1875,32.839335234111768,33.23472318579226,42.75578436249385 
 04/23  18:00:00,27.0625,32.006299814689587,32.63500577484059,44.23361507050145 
 04/23  19:00:00,25.687500000000005,30.17421048689477,30.77845875755435,49.190589733490657 
 04/23  20:00:00,25.075,28.280448950989276,28.71589312960448,55.40090158956083 
 04/23  21:00:00,25.0,26.70810141639861,26.999594008918544,61.25905664411558 
 04/23  22:00:00,24.375,25.50481795777089,25.715084637458973,66.09605201126205 
 04/23  23:00:00,24.0,24.53787957995771,24.720676999226816,70.12110931074996 
 04/23  24:00:00,24.0,23.70586625627605,23.887070035646848,73.71092797616244 
 04/24  01:00:00,24.0,22.99108243382382,23.178106732539626,76.92765510763963 
 04/24  02:00:00,23.375,22.353169780582776,22.556407243996877,79.88005818066745 
 04/24  03:00:00,22.375,21.74606405270011,21.957517615889019,82.79517959690381 
 04/24  04:00:00,20.4375,21.11050520978218,21.31148848477794,86.10267310297479 
 04/24  05:00:00,19.5,20.445623216515469,20.62308946895165,89.82493353671859 
 04/24  06:00:00,19.1875,19.857522276592744,19.999634448213408,93.3505620053202 
 04/24  07:00:00,19.0,19.5994851020252,19.658795844910214,95.34063783082876 
 04/24  08:00:00,19.6875,19.94897695016229,19.949228936276758,93.70119603945065 
 04/24  09:00:00,20.1,20.645896818547997,20.695707757244308,89.57177653776268 
 04/24  10:00:00,20.6625,21.65403841804356,21.68442546351839,84.4359887380524 
 04/24  11:00:00,21.6875,23.267708206687524,23.23184923140675,76.94268001278228 
 04/24  12:00:00,22.6,25.197482411803553,25.16034820179989,68.49988176015806 
 04/24  13:00:00,23.65,27.004043429352778,27.00587168186278,61.38793185003448 
 04/24  14:00:00,24.725,28.773753394359394,28.788532208913649,55.29217135662622 
 04/24  15:00:00,25.725,30.419388895577048,30.476649284048717,50.11661725690318 
 04/24  16:00:00,26.0375,31.493068575805166,31.691406524486998,46.7091855279044 
 04/24  17:00:00,25.500000000000005,31.670207249284716,32.064339454451147,45.71193367568267 
 04/24  18:00:00,25.075,30.51174125371692,31.129425368141996,48.22316951243873 
 04/24  19:00:00,25.0,28.683529814060916,29.24044980546437,53.77925575501967 
 04/24  20:00:00,24.9375,27.025064316845609,27.422019068545838,59.78678803302277 
 04/24  21:00:00,24.3375,25.69085387635685,25.954412386849886,65.21096925430536 
 04/24  22:00:00,23.375,24.60412200197966,24.797781647351998,69.87033151249679 
 04/24  23:00:00,22.812500000000005,23.676802356167724,23.85564108105177,73.92493734539241 
 04/24  24:00:00,22.325000000000004,22.845701303203194,23.026362479352323,77.7156367641634 
 04/25  01:00:00,21.975,22.099558825027218,22.289310329518398,81.26915875859069 
 04/25  02:00:00,21.65,21.428145208796374,21.630006631443526,84.60433218180997 
 04/25  03:00:00,21.312500000000005,20.821295226745847,21.009089400932866,87.88678444893952 
 04/25  04:00:00,20.8875,20.277626756185989,20.441118198738086,90.95898004858488 
 04/25  05:00:00,20.512499999999997,19.786401991585888,19.922398274614524,93.89007429619126 
 04/25  06:00:00,19.775,19.36523228500471,19.46580886708758,96.5883569044213 
 04/25  07:00:00,19.15,19.158718660411635,19.199406636404235,98.20149779439442 
 04/25  08:00:00,19.0,19.23812399288358,19.240578763814108,98.01043405085943 
 04/25  09:00:00,19.625,19.707162364039573,19.6803515055324,95.40864578897609 
 04/25  10:00:00,20.625,20.851782929375408,20.736164338326338,89.4586351754514 
 04/25  11:00:00,21.625,22.70600809837488,22.553071317068146,80.10649924549172 
 04/25  12:00:00,22.625,24.756552636019504,24.667002033266877,70.52556659803068 
 04/25  13:00:00,23.625,26.65295312283912,26.635420462350245,62.70586140627146 
 04/25  14:00:00,24.0,28.467044095323428,28.483548597028184,56.25845294733716 
 04/25  15:00:00,24.625,30.088433690641769,30.151219585789066,51.058395923484557 
 04/25  16:00:00,25.9375,31.193225219872713,31.382793006072164,47.53542965992519 
 04/25  17:00:00,26.1875,31.46650568113806,31.84573066838003,46.28060582925969 
 04/25  18:00:00,26.0,30.466198777619476,31.053574654559829,48.427270497473177 
 04/25  19:00:00,25.375,28.805427002643034,29.333548411787129,53.453443012673108 
 04/25  20:00:00,25.0,27.246890937089526,27.62509441817796,59.05722065824798 
 04/25  21:00:00,24.375,25.95064186148075,26.21069378488684,64.18932928661153 
 04/25  22:00:00,23.500000000000005,24.864411451915577,25.05903475479679,68.72264779951317 
 04/25  23:00:00,22.8875,23.912385340804584,24.092475083056525,72.85455816335778 
 04/25  24:00:00,22.7,23.056443729059767,23.2317560943249,76.75686273632246 
 04/26  01:00:00,22.824999999999997,22.33228996420334,22.50681602666164,80.2003532055281 
 04/26  02:00:00,22.7125,21.73463538420645,21.921611301905295,83.05735980959212 
 04/26  03:00:00,22.475,21.231188026638916,21.413847177518684,85.6446575098445 
 04/26  04:00:00,22.2125,20.835613789895697,20.993931678356124,87.87897885546073 
 04/26  05:00:00,22.225,20.609180846097506,20.730090120783218,89.26107898779689 
 04/26  06:00:00,22.362499999999998,20.50610109545643,20.61060117012221,89.88735014958307 
 04/26  07:00:00,22.4,20.46856447794736,20.555844645618114,90.19128292054487 
 04/26  08:00:00,22.4,20.724411799253255,20.759555166399865,89.12460649751428 
 04/26  09:00:00,22.775,21.783696430634238,21.745668092338673,83.95394136928586 
 04/26  10:00:00,23.625,23.588386790190556,23.598161257733147,75.05177803937612 
 04/26  11:00:00,24.625,25.673574399190369,25.73908866430758,66.07615399059292 
 04/26  12:00:00,25.3125,27.584865302218579,27.68386792153517,58.904663748369618 
 04/26  13:00:00,25.8125,29.280911760579433,29.364756267791095,53.40403422409659 
 04/26  14:00:00,26.625,30.927889180682756,30.98325333905278,48.640435587503208 
 04/26  15:00:00,27.0,32.39387583124258,32.455599816013378,44.72502011899773 
 04/26  16:00:00,27.0,33.27935219407313,33.49559396111842,42.12816467079997 
 04/26  17:00:00,26.375,33.20906404070212,33.613653218133787,41.818649452047328 
 04/26  18:00:00,25.0625,31.78931780901794,32.39582262486895,44.802899524604438 
 04/26  19:00:00,24.5,29.704144937246,30.23713869346311,50.65914353985288 
 04/26  20:00:00,24.5,27.80372738148504,28.184722436328064,57.05749481323117 
 04/26  21:00:00,24.312500000000005,26.250918050197286,26.516837220698336,62.92236516953221 
 04/26  22:00:00,24.012499999999997,25.024365748738558,25.219488750143584,67.93792864533154 
 04/26  23:00:00,23.775,24.061023029680329,24.220609724830788,72.15393312095407 
 04/26  24:00:00,23.512499999999997,23.270342518082054,23.420833574258955,75.73505779447308 
 04/27  01:00:00,23.3375,22.61513643940542,22.75905043596083,78.82608608444483 
 04/27  02:00:00,23.2375,22.06702003700622,22.21081590817775,81.44500530324123 
 04/27  03:00:00,23.075,21.596459168039855,21.748259665316387,83.74424668971814 
 04/27  04:00:00,21.562500000000005,21.126100590955219,21.29673637414569,86.09276660743544 
 04/27  05:00:00,20.3875,20.58119531625968,20.75033366799731,89.03387620267107 
 04/27  06:00:00,20.075,20.01088816844424,20.165725985422733,92.24849866293943 
 04/27  07:00:00,19.625,19.654679550791696,19.73397215710529,94.71055556597088 
 04/27  08:00:00,19.8375,20.006156507732557,19.99696691096487,93.24351991905665 
 04/27  09:00:00,20.85,21.144295183181766,21.18572229215892,86.77507216926876 
 04/27  10:00:00,22.425000000000006,22.855615488355907,23.06159626965831,77.44431634892269 
 04/27  11:00:00,23.6625,24.80895512718316,25.110667060338306,68.4758535082637 
 04/27  12:00:00,24.625,26.592976632029126,26.8331852969067,61.78685358703949 
 04/27  13:00:00,25.5625,28.207052793821125,28.356939589468128,56.49993371924059 
 04/27  14:00:00,26.4625,29.892791380446846,29.984445904971446,51.40129470018199 
 04/27  15:00:00,26.987500000000006,31.515189299662695,31.578848026264667,46.910247199848367 
 04/27  16:00:00,27.1,32.72982157429571,32.93359631095417,43.394642201432159 
 04/27  17:00:00,26.85,32.82733262444238,33.25807459959036,42.57464203481312 
 04/27  18:00:00,26.012500000000004,31.56741008050603,32.18470859480291,45.24400846983713 
 04/27  19:00:00,25.1,29.735005640769648,30.28092116011075,50.45724435056218 
 04/27  20:00:00,24.6125,27.955172040436638,28.354105384759554,56.405832682322 
 04/27  21:00:00,24.4375,26.439292414628615,26.718692037372603,62.055550288410717 
 04/27  22:00:00,24.0875,25.222545598268977,25.434204871439627,66.9854841620201 
 04/27  23:00:00,23.4625,24.25114124128467,24.41410998259986,71.20859907548213 
 04/27  24:00:00,23.012499999999997,23.417564363739545,23.573044606710434,74.89640382426652 
 04/28  01:00:00,22.65,22.66520463770609,22.825648748713684,78.35593743449391 
 04/28  02:00:00,22.374999999999998,22.004073655684345,22.16862156462632,81.49532585384842 
 04/28  03:00:00,21.9875,21.42752099179821,21.600552570664484,84.33927084715728 
 04/28  04:00:00,21.362500000000006,20.90077608959036,21.073697876659378,87.10787215671297 
 04/28  05:00:00,20.9125,20.40442251295292,20.565444074609464,89.8755726962089 
 04/28  06:00:00,20.175,19.928760390961199,20.073086254610435,92.6521624501004 
 04/28  07:00:00,19.7375,19.60702129683326,19.68827641801168,94.88603404471563 
 04/28  08:00:00,20.2,19.892156647749386,19.88837311892673,93.77917364325833 
 04/28  09:00:00,21.4375,21.002311055453487,21.02765754563876,87.48199878913818 
 04/28  10:00:00,23.25,22.768052061085525,22.95296235724404,77.85360145407064 
 04/28  11:00:00,24.9375,24.839494797981059,25.120300537296659,68.37719214062686 
 04/28  12:00:00,25.8125,26.9108135877365,27.12217444529116,60.73720512916793 
 04/28  13:00:00,26.0,28.886948063781124,29.036637669620914,54.32637468608278 
 04/28  14:00:00,26.3125,30.703862095179944,30.828716112096644,49.00510462109564 
 04/28  15:00:00,25.5625,31.841181787801877,31.993330356960735,45.82604498214994 
 04/28  16:00:00,25.0,32.192172156224199,32.44986677333103,44.61242101307265 
 04/28  17:00:00,25.0,31.714843905649347,32.13428404489383,45.37314271649059 
 04/28  18:00:00,25.0,30.186035843747669,30.76744268778211,49.041831427238168 
 04/28  19:00:00,25.0,28.359170545137216,28.844419135833776,54.77114431003329 
 04/28  20:00:00,24.375,26.78430274304893,27.12507969741635,60.573042214743349 
 04/28  21:00:00,23.6875,25.47189576549794,25.714378926592159,65.8842110729596 
 04/28  22:00:00,23.125,24.36623977630606,24.551771631765008,70.67161768261917 
 04/28  23:00:00,22.65,23.435399660717875,23.598662014241609,74.85602413997784 
 04/28  24:00:00,22.1875,22.624877437542695,22.792111118823877,78.59372009687715 
 04/29  01:00:00,21.812500000000005,21.894491918812674,22.074900232046859,82.09483099145709 
 04/29  02:00:00,21.45,21.272870356173468,21.463573320039929,85.21748958833587 
 04/29  03:00:00,21.3,20.79963793808639,20.96761468983569,87.79512346340603 
 04/29  04:00:00,21.362499999999998,20.46884382131205,20.60802787436031,89.7259432783494 
 04/29  05:00:00,21.7125,20.287592860073567,20.391940996170946,90.87332488075082 
 04/29  06:00:00,21.8375,20.149116790829728,20.259023202515665,91.58909543366781 
 04/29  07:00:00,21.675000000000006,20.02942423829244,20.116081306660499,92.4020734685613 
 04/29  08:00:00,21.5375,20.339478452194205,20.362619733550717,91.06486145510627 
 04/29  09:00:00,22.4375,21.241815951831968,21.22920707327577,86.3775877395532 
 04/29  10:00:00,24.3125,22.55098360382131,22.569221273998424,79.60926841195499 
 04/29  11:00:00,25.725,24.37340337945551,24.32485240835323,71.6268844423928 
 04/29  12:00:00,25.4125,26.36740678091313,26.29722702482298,63.694076364364679 
 04/29  13:00:00,25.0,28.03307543497313,27.99842685178551,57.59848702126807 
 04/29  14:00:00,25.0625,29.403250633782599,29.390524720291486,53.073920055523547 
 04/29  15:00:00,25.0375,30.292382774201529,30.378468190376816,50.086972747611969 
 04/29  16:00:00,25.125000000000005,30.534853429348666,30.732804747766179,49.03081775517549 
 04/29  17:00:00,25.2,30.179266485033048,30.469360032523949,49.75843910025857 
 04/29  18:00:00,24.7625,29.00936114744018,29.426365049158109,52.881662532462659 
 04/29  19:00:00,24.1875,27.41325099031585,27.7556759210319,58.28754699899952 
 04/29  20:00:00,23.75,25.998947478217344,26.234661375584964,63.7230934772308 
 04/29  21:00:00,23.6,24.86837819370537,25.036204055647589,68.45365454664155 
 04/29  22:00:00,22.6,23.94857729953881,24.08562773469213,72.48100941124869 
 04/29  23:00:00,22.0,23.1767587837003,23.29604879014833,76.00720941259036 
 04/29  24:00:00,22.0,22.550851403937985,22.653801435951047,79.01865349329215 
 04/30  01:00:00,22.0,22.049216197245216,22.139239760008708,81.5289168366278 
 04/30  02:00:00,22.0,21.62286371769696,21.707825317504719,83.70340976002299 
 04/30  03:00:00,22.0,21.241655578911943,21.328377405780289,85.67026959207989 
 04/30  04:00:00,22.0,20.85502347861213,20.958616222654024,87.63779409136837 
 04/30  05:00:00,22.0,20.438437232194937,20.57384838286608,89.68349806636474 
 04/30  06:00:00,22.0,20.04759424251267,20.18668039766534,91.81993989115115 
 04/30  07:00:00,21.562499999999998,19.82343222672134,19.906701128376917,93.48148060770832 
 04/30  08:00:00,21.425,20.199817675826038,20.209524852230428,91.78638609370862 
 04/30  09:00:00,22.4375,21.28204400810635,21.316330258412,85.76918066211347 
 04/30  10:00:00,24.3125,22.90797381654705,23.09079105186456,76.99781171359432 
 04/30  11:00:00,25.35,24.8679676537873,25.1075891605625,68.26406142066823 
 04/30  12:00:00,26.125,26.92826529697234,27.086926348075204,60.70648463132103 
 04/30  13:00:00,26.8125,28.79589132041204,28.92042100476852,54.526501351189327 
 04/30  14:00:00,26.874999999999998,30.514088033762673,30.595996586302925,49.48352743684198 
 04/30  15:00:00,26.175,31.90834186670756,32.003875250019309,45.62373026816006 
 04/30  16:00:00,25.925,32.43617207575091,32.69870416946293,43.81828931529383 
 04/30  17:00:00,26.0,32.012798711423588,32.43190704957733,44.46818018716513 
 04/30  18:00:00,25.375,30.54034307885815,31.10431169925853,47.99629806408592 
 04/30  19:00:00,24.6875,28.703582317648356,29.155997380871793,53.687692488859998 
 04/30  20:00:00,24.1875,27.1708175907946,27.46471752620865,59.25945229435236 
 04/30  21:00:00,24.0,26.004180696387825,26.193026332773927,63.91341428584203 
 04/30  22:00:00,23.9375,25.141944794469816,25.269356533199244,67.52871144739467 
 04/30  23:00:00,23.9,24.507394186050214,24.605970486845697,70.25156169878527 
 04/30  24:00:00,23.8375,23.991872660345739,24.073650498054975,72.5721789050225 
 05/01  01:00:00,23.8,23.54932131713614,23.61714940322092,74.6188071040973 
 05/01  02:00:00,23.7375,23.177196494302419,23.237184518906596,76.34859823243534 
 05/01  03:00:00,23.575,22.824133902772073,22.888938251308085,77.97431129926696 
 05/01  04:00:00,23.312500000000005,22.448197439218278,22.524493872797146,79.66850486238732 
 05/01  05:00:00,23.075,22.03653412680957,22.129170333706364,81.57833653422127 
 05/01  06:00:00,22.9375,21.58054738409102,21.697411992570783,83.7572662256427 
 05/01  07:00:00,22.9,21.229561375448644,21.342006656477716,85.59729548673164 
 05/01  08:00:00,22.5875,21.418345107515245,21.49845765067789,84.83473161950536 
 05/01  09:00:00,22.4,21.868031299995086,21.968478372190057,82.46445399292172 
 05/01  10:00:00,22.4,22.55876113613833,22.63572670267455,79.18776744124904 
 05/01  11:00:00,24.15,23.628851629048979,23.588414949755518,74.75949529523624 
 05/01  12:00:00,25.8875,24.98682895763421,24.884817622522556,69.17684317512385 
 05/01  13:00:00,26.362499999999998,26.37023885439573,26.234592215738677,63.808702564472 
 05/01  14:00:00,26.275,27.488073476641206,27.37084355161516,59.61931508057788 
