Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 01/04  02:00:00,26.5,25.25032209979,25.354101698547305,83.780595975274 
 01/04  03:00:00,26.5,24.627437363396284,24.739063186805006,86.90260086050376 
 01/04  04:00:00,26.1875,24.082112702422646,24.20579847404949,89.71725000696583 
 01/04  05:00:00,25.4375,23.596732362267287,23.732504514713054,92.31174560583507 
 01/04  06:00:00,24.85,23.18934980522932,23.31839013025506,94.67969890764329 
 01/04  07:00:00,24.7,23.13333764655303,23.217226173981378,95.29923497276418 
 01/04  08:00:00,25.325,23.81035571518825,23.856151803297075,91.7779700723516 
 01/04  09:00:00,27.575,25.298679105204657,25.394518395127755,83.78999622852135 
 01/04  10:00:00,29.2,27.275854739997667,27.390807035633764,74.52187150472784 
 01/04  11:00:00,30.562500000000005,29.354132759102244,29.402353179634774,66.30994929610985 
 01/04  12:00:00,31.2,31.34046981694796,31.293248415650618,59.49115762529765 
 01/04  13:00:00,31.3875,33.16274123362973,33.040457367841707,53.8822063840759 
 01/04  14:00:00,31.625000000000005,34.803052724210939,34.62372191221869,49.30538543215986 
 01/04  15:00:00,31.637500000000004,36.2358145462175,36.07660097592525,45.47871946395232 
 01/04  16:00:00,31.85,37.27140796909562,37.25140071011062,42.61105668605954 
 01/04  17:00:00,31.187500000000005,37.54638524986545,37.72489027706197,41.49993640419628 
 01/04  18:00:00,30.075,36.589778318575827,36.96147093933011,43.254723133630559 
 01/04  19:00:00,28.6375,34.68235868625557,35.05698751502509,48.036490708740718 
 01/04  20:00:00,27.6875,32.62664979278112,32.89478130832781,54.205630693437928 
 01/04  21:00:00,27.312500000000005,30.79769761599238,30.987033579062215,60.40980710633282 
 01/04  22:00:00,27.2,29.270103641248796,29.41874079432288,66.13153938817536 
 01/04  23:00:00,27.2,28.026586988891226,28.145309295029798,71.23011479138403 
 01/04  24:00:00,27.075,27.026105789762583,27.12475436868219,75.61551928816158 
 01/05  01:00:00,27.0625,26.207740081091595,26.302227354927056,79.35729410723944 
 01/05  02:00:00,27.1,25.529742989152969,25.62352443767218,82.58897701469208 
 01/05  03:00:00,27.0375,24.960247430305846,25.057537236540605,85.37831097714165 
 01/05  04:00:00,26.812500000000005,24.459055775817367,24.569340549850474,87.88624589027939 
 01/05  05:00:00,26.575,24.00788318384055,24.130642053432014,90.25367367428879 
 01/05  06:00:00,26.1875,23.65483193167476,23.77127235989222,92.26147780619401 
 01/05  07:00:00,25.6875,23.705495963935588,23.796201493858655,92.14794464370427 
