Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 04/23  05:00:00,25.0,22.51087675454466,22.562857632563227,90.06615675442842 
 04/23  06:00:00,25.0,22.33299454852357,22.380659618214659,91.06840639461859 
 04/23  07:00:00,25.0,22.49384908796906,22.50951048065927,90.35971201165666 
 04/23  08:00:00,25.0,23.19813121646578,23.177294171573867,86.83928155264877 
 04/23  09:00:00,25.0,24.21658875091012,24.18279073958087,81.82077115909523 
 04/23  10:00:00,25.437500000000005,25.221002917482524,25.15186260686903,77.19565488839858 
 04/23  11:00:00,26.075,26.27537641283068,26.140087696228805,72.73090160711017 
 04/23  12:00:00,26.7375,27.475165755574176,27.248845684094634,68.11328933804731 
 04/23  13:00:00,26.812500000000005,28.764146457350337,28.504278942615565,63.267636398740879 
 04/23  14:00:00,26.45,30.081031285794056,29.830547553607209,58.54502236737155 
 04/23  15:00:00,26.1125,31.26521072506343,31.118872220685505,54.360347259141438 
 04/23  16:00:00,25.812500000000005,32.01006948003309,32.01203380072825,51.666839265494079 
 04/23  17:00:00,25.45,31.973578713470777,32.134018007872928,51.34245926355321 
 04/23  18:00:00,25.1125,31.02001644108055,31.272964811125094,53.943276055300859 
 04/23  19:00:00,24.812500000000005,29.657838592550733,29.8660659917134,58.46319812588466 
 04/23  20:00:00,24.45,28.366272821136965,28.524718904142035,63.20717633430501 
 04/23  21:00:00,24.1125,27.263561130609184,27.374185273423345,67.61196596844759 
 04/23  22:00:00,24.437500000000005,26.33837463113868,26.428857564210725,71.47027312862896 
 04/23  23:00:00,25.075,25.549174847203468,25.626090134441733,74.8971647336401 
 04/23  24:00:00,25.7375,24.882372542942176,24.93546221924714,78.00755490724116 
 04/24  01:00:00,25.562499999999998,24.296959092008828,24.35330402631064,80.76883118912122 
 04/24  02:00:00,24.925,23.742972288482883,23.822070003424949,83.3856114932033 
 04/24  03:00:00,24.2625,23.208494121705717,23.313185091725879,85.98238079239641 
 04/24  04:00:00,23.812500000000005,22.719864485487528,22.83733975894981,88.4930784112185 
 04/24  05:00:00,23.45,22.269165239861253,22.394947431754049,90.90159433068058 
 04/24  06:00:00,23.1125,21.886194378649244,22.004664760657385,93.08690813689438 
 04/24  07:00:00,24.25,21.887252879656694,21.9575934787911,93.35446451145737 
 04/24  08:00:00,26.25,22.615929172722006,22.61197457942624,89.72174515961342 
 04/24  09:00:00,28.25,24.065821635615366,24.008580720041825,82.54172140046998 
 04/24  10:00:00,29.187499999999998,26.026151314454663,25.887334562908529,73.8363848784569 
 04/24  11:00:00,29.55,28.301774543821325,28.08320469212526,64.91119470987307 
 04/24  12:00:00,29.8875,30.58331326169482,30.304292692925125,57.0896276665391 
 04/24  13:00:00,29.812500000000005,32.57201524063932,32.274962143814658,50.99798083479629 
 04/24  14:00:00,29.45,34.259682666687677,34.02351636061616,46.21166199155012 
 04/24  15:00:00,29.1125,35.393761501585249,35.312155577554857,43.01436129143889 
 04/24  16:00:00,28.812500000000005,35.816563045971218,35.875748111535987,41.69515177230779 
 04/24  17:00:00,28.45,35.45150379218374,35.645191444998079,42.22976167301053 
 04/24  18:00:00,28.1125,34.20564831746221,34.497438947241409,45.01008600552274 
 04/24  19:00:00,27.375,32.522055169177338,32.76587380352996,49.58589851683344 
 04/24  20:00:00,26.375,30.865401302394824,31.06693885949722,54.58635496462603 
 04/24  21:00:00,25.375,29.33095685620056,29.51412300064766,59.69820033632119 
 04/24  22:00:00,24.874999999999998,27.934899835757056,28.107706306718208,64.7437370800488 
 04/24  23:00:00,24.7375,26.71421366782524,26.869023936463898,69.57933379941281 
 04/24  24:00:00,24.575,25.680702517894156,25.81861462751404,74.02376917189648 
 04/25  01:00:00,24.374999999999998,24.8057808099636,24.939642884517569,77.99128508480739 
 04/25  02:00:00,24.2375,24.06282382932326,24.193535969339515,81.49738539024723 
 04/25  03:00:00,24.075,23.424539067060687,23.55503969687863,84.65420886481309 
 04/25  04:00:00,23.812500000000005,22.870731210442928,23.001764324542905,87.58451168803559 
 04/25  05:00:00,23.45,22.38675456948868,22.519620594901416,90.21563226414885 
 04/25  06:00:00,23.1125,22.000238759960785,22.11815456521875,92.50260017124616 
 04/25  07:00:00,24.062500000000005,21.978115335574274,22.040324929050237,92.97627764976639 
 04/25  08:00:00,25.7,22.635986464107814,22.643840754083088,89.63744223532496 
 04/25  09:00:00,27.3625,23.919672925037895,23.859737747963899,83.36431622018439 
 04/25  10:00:00,27.812500000000005,25.719624166572677,25.61656449364482,75.09698075040966 
 04/25  11:00:00,27.45,27.493401976794286,27.36812433096444,67.71700104649418 
 04/25  12:00:00,27.1125,28.791099398678879,28.655716257564504,62.80987098598266 
 04/25  13:00:00,27.625,29.631918658096369,29.49872055689517,59.77905368777856 
 04/25  14:00:00,28.625,30.449819898482916,30.237129807942457,57.241995038731278 
 04/25  15:00:00,29.625,31.41772053316022,31.206155046844815,54.10759410049093 
 04/25  16:00:00,29.562499999999998,31.781137303866914,31.705994901924645,52.56725403884398 
 04/25  17:00:00,28.925,31.347398465670957,31.35210417249691,53.636957829539188 
 04/25  18:00:00,28.2625,30.466663422034999,30.510680276565986,56.31227715480959 
 04/25  19:00:00,27.375,29.399740815465699,29.458575448188357,59.84229209159817 
 04/25  20:00:00,26.375,28.305233148114334,28.374971700199859,63.75513921034717 
 04/25  21:00:00,25.375,27.22741998382309,27.311372207333294,67.90368559816996 
 04/25  22:00:00,24.812500000000005,26.194576305473665,26.29204576281659,72.12354964660904 
 04/25  23:00:00,24.45,25.24292418336114,25.350904884872937,76.25731467753877 
 04/25  24:00:00,24.1125,24.387252662150649,24.50504115537636,80.20152686225934 
 04/26  01:00:00,23.812500000000005,23.620571397574623,23.749100219955908,83.86985771195902 
 04/26  02:00:00,23.45,22.929424251782917,23.0711636752264,87.28404527295372 
 04/26  03:00:00,23.1125,22.303663971987797,22.4612060548556,90.53837839943569 
 04/26  04:00:00,23.0,21.759175167750866,21.92696447144021,93.53138654010444 
 04/26  05:00:00,23.0,21.330608436267626,21.49170640860398,96.05218728888994 
 04/26  06:00:00,23.0,21.07681060434897,21.199465427606854,97.84728777721188 
 04/26  07:00:00,24.062500000000005,21.33268300853741,21.388660332217389,96.75884446501952 
 04/26  08:00:00,25.7,22.28295646786436,22.296491517563525,91.56026629418241 
 04/26  09:00:00,27.3625,23.66196054205694,23.714524075343478,84.0849287471444 
 04/26  10:00:00,28.437500000000005,25.175703393912856,25.12060232623883,77.2802068573126 
 04/26  11:00:00,29.075,26.925791472581179,26.7481701713105,70.1652769538272 
 04/26  12:00:00,29.7375,28.978969093515294,28.674598445774558,62.708656125685738 
 04/26  13:00:00,30.437500000000005,30.970163786345894,30.630423358499404,55.99010192036248 
 04/26  14:00:00,31.075,32.65893406227065,32.35102567361939,50.72364035720293 
 04/26  15:00:00,31.7375,34.08666564321881,33.899213027085057,46.482683227561398 
 04/26  16:00:00,31.187500000000005,35.01033330643787,35.057098341523509,43.580541185160708 
 04/26  17:00:00,29.825,35.22146024005775,35.511478100780418,42.496899296399778 
 04/26  18:00:00,28.4875,34.3019366176203,34.816537090877897,44.200504916269768 
 04/26  19:00:00,27.562499999999998,32.63534647290275,33.09969410211478,48.69903917937538 
 04/26  20:00:00,26.925,30.952755667350798,31.26198365584524,54.073574600583949 
 04/26  21:00:00,26.2625,29.46623000572017,29.688571014075799,59.21788718443375 
 04/26  22:00:00,26.187499999999998,28.211210962097554,28.371160062728629,63.92194059938646 
 04/26  23:00:00,26.55,27.21398203622985,27.311941908651538,67.99098191891408 
 04/26  24:00:00,26.8875,26.449175654147724,26.502412208545587,71.29957591699596 
 04/27  01:00:00,26.812500000000005,25.863781138788814,25.892318528422515,73.86780375263933 
 04/27  02:00:00,26.45,25.380636998936518,25.407825648580528,75.9926451198102 
 04/27  03:00:00,26.1125,24.948017888896094,24.98010026717266,77.9518976694448 
 04/27  04:00:00,25.812500000000005,24.55925174830061,24.594684094465248,79.76627589852925 
 04/27  05:00:00,25.45,24.19341638021824,24.23506523207571,81.50253310135274 
 04/27  06:00:00,25.1125,23.897085306135979,23.921868518299698,83.04830829389445 
 04/27  07:00:00,26.062500000000005,24.076214907598918,24.05663672598038,82.38102412084257 
 04/27  08:00:00,27.7,24.905689762491716,24.851012646218189,78.6137005535493 
 04/27  09:00:00,29.3625,26.229220432969215,26.164702902381444,72.79876562169084 
 04/27  10:00:00,30.437500000000005,27.880408327771418,27.747904590026218,66.32622901845437 
 04/27  11:00:00,31.075,29.81954758429992,29.587327798394769,59.56504628833881 
 04/27  12:00:00,31.7375,31.846330748648833,31.553338879603066,53.21082244789885 
 04/27  13:00:00,31.812500000000005,33.485196815094777,33.22903275003554,48.37235799152198 
 04/27  14:00:00,31.45,34.80849767040591,34.590153682210317,44.81790988173756 
 04/27  15:00:00,31.1125,35.98968950906461,35.89600207211866,41.6982111997566 
 04/27  16:00:00,30.375,36.685037813130978,36.82953724740969,39.614022602224128 
 04/27  17:00:00,29.375,36.464525515536028,36.82820056478002,39.61728361988069 
 04/27  18:00:00,28.375,35.05222361977266,35.56786398200027,42.47218155173741 
 04/27  19:00:00,27.812500000000005,33.074437505166709,33.49529236723984,47.68492981798123 
 04/27  20:00:00,27.45,31.24108823675884,31.503132596333644,53.360309770118039 
 04/27  21:00:00,27.1125,29.712863990432277,29.87936391418455,58.57163121379182 
 04/27  22:00:00,27.0,28.465609343501357,28.579742564720779,63.151918434382228 
 04/27  23:00:00,27.0,27.452360308994956,27.526729887091894,67.10000192038493 
 04/27  24:00:00,27.0,26.613333062723787,26.675633318829268,70.50703433134092 
 04/28  01:00:00,26.562499999999998,25.887892185439495,25.95323832629985,73.57674630840438 
 04/28  02:00:00,25.925,25.239971610584818,25.313991879738027,76.37218176878618 
 04/28  03:00:00,25.2625,24.64849457385474,24.73223456523083,79.03698301443245 
 04/28  04:00:00,24.812500000000005,24.108579462366035,24.19874884711319,81.60103441492079 
 04/28  05:00:00,24.45,23.59356466422188,23.69290768631598,84.11954721607605 
 04/28  06:00:00,24.1125,23.18013506329335,23.252506886196156,86.38159729010215 
 04/28  07:00:00,24.499999999999998,23.390718515502284,23.41271596069224,85.55376266052666 
 04/28  08:00:00,25.300000000000006,24.362816659241625,24.439626175972898,80.45976580590005 
 04/28  09:00:00,26.0375,25.982544382358808,26.226373605890175,72.36439062747141 
 04/28  10:00:00,26.800000000000006,27.841665256289099,28.111322446255828,64.78623472570414 
 04/28  11:00:00,27.6,29.68180094966099,29.8571796143938,58.55826017944082 
 04/28  12:00:00,28.4,31.378893476991914,31.431998501718199,53.51334261210832 
 04/28  13:00:00,29.137499999999997,32.93028961123615,32.823332337271697,49.46654248004661 
 04/28  14:00:00,29.9,34.46836040060463,34.28627687887116,45.58301902324497 
 04/28  15:00:00,30.7,35.603920105002817,35.51999395442984,42.56689223371026 
 04/28  16:00:00,30.375,36.18510234616758,36.24038698218668,40.91076829106481 
 04/28  17:00:00,29.375,36.156189491894817,36.423354101057658,40.50194797627766 
 04/28  18:00:00,28.375,34.9988809702414,35.47704070782352,42.705822053302927 
 04/28  19:00:00,27.187500000000005,33.11605519484005,33.52546897234884,47.62175648995086 
 04/28  20:00:00,25.825,31.203317123841825,31.49198855258377,53.397010456358547 
 04/28  21:00:00,24.4875,29.456848469278,29.680912650984256,59.25131124643059 
 04/28  22:00:00,24.437500000000005,27.95414119568148,28.12984385983242,64.83100161873722 
 04/28  23:00:00,25.075,26.761220144276814,26.88817192581119,69.70676246945225 
 04/28  24:00:00,25.7375,25.860254661372175,25.94547646086817,73.68558860154498 
 04/29  01:00:00,25.812500000000005,25.158922917249954,25.229126143219724,76.8353936465688 
 04/29  02:00:00,25.45,24.57027125816583,24.639728215971567,79.55380252843595 
 04/29  03:00:00,25.1125,24.051974898411218,24.121899696845739,82.05916244342231 
 04/29  04:00:00,24.812500000000005,23.59131604309227,23.664749700895965,84.34501376769876 
 04/29  05:00:00,24.45,23.17358609403972,23.253001786448217,86.41198199609272 
 04/29  06:00:00,24.1125,22.822814926718246,22.893806174368334,88.27650452425286 
 04/29  07:00:00,24.437500000000005,22.783916958206726,22.82199831208728,88.71558798578445 
 04/29  08:00:00,25.075,23.16211347384324,23.181574059504599,86.84325342504769 
 04/29  09:00:00,25.7375,24.253037215977736,24.1805898858493,81.79409588424987 
 04/29  10:00:00,26.812499999999998,25.79602806981953,25.69432519635105,74.73898990636539 
 04/29  11:00:00,28.175,27.560961002162004,27.383312018343277,67.6251398360472 
 04/29  12:00:00,29.5125,29.40855231439572,29.176476163355216,60.90058433889477 
 04/29  13:00:00,29.6875,30.870844128818964,30.624280976723538,56.02938476183672 
 04/29  14:00:00,29.1875,31.961388299126697,31.7653766712315,52.50191443594152 
 04/29  15:00:00,28.6875,32.60867698530396,32.49201858437539,50.384938548913329 
 04/29  16:00:00,28.1875,32.76444729790342,32.72895042607945,49.6848585517225 
 04/29  17:00:00,27.6875,32.43377560694523,32.48111787522755,50.365909162130268 
 04/29  18:00:00,27.1875,31.46307787753062,31.639994615381889,52.82810850452884 
 04/29  19:00:00,27.0,30.119188510333829,30.28203413473547,57.083202676972479 
 04/29  20:00:00,27.0,28.878260435608249,28.99622567117639,61.50203638627036 
 04/29  21:00:00,27.0,27.85514248268442,27.932094557711325,65.4414607552552 
 04/29  22:00:00,26.75,26.999977160129263,27.06834147006824,68.83028596614622 
 04/29  23:00:00,26.2875,26.244986255332856,26.31792135145161,71.93710117148734 
 04/29  24:00:00,25.85,25.54498729836525,25.62588190744905,74.94348790837 
 04/30  01:00:00,25.3875,24.88764806935489,24.978060008903264,77.88691125529229 
 04/30  02:00:00,24.95,24.271642273894665,24.37124391146224,80.76269522167184 
 04/30  03:00:00,24.4875,23.687977068358984,23.79971863400535,83.58132999009561 
 04/30  04:00:00,24.049999999999998,23.124308601348877,23.250654670319439,86.39412612754191 
 04/30  05:00:00,23.5875,22.572729071883324,22.71681873834209,89.23163593738699 
 04/30  06:00:00,23.15,22.15131397399541,22.270452877869166,91.6820018606042 
 04/30  07:00:00,23.437500000000005,22.418970556417258,22.511907473307454,90.35164508513874 
 04/30  08:00:00,24.075,23.52060754901095,23.763305600347988,83.81275845539976 
 04/30  09:00:00,24.7375,25.251994181814959,25.76352221950585,74.42073663037698 
 04/30  10:00:00,26.25,27.06654675149585,27.497524323687686,67.16702807372529 
 04/30  11:00:00,28.25,28.76072299351959,29.008900754888374,61.485538994466079 
 04/30  12:00:00,30.25,30.291771863647694,30.349719057332054,56.91648056552498 
 04/30  13:00:00,30.812500000000005,31.686069121438157,31.549858209003334,53.085707957498268 
 04/30  14:00:00,30.45,33.17192091232397,32.9178173314443,49.04862332378738 
 04/30  15:00:00,30.1125,34.621129462010937,34.43526569692277,44.971472111453739 
 04/30  16:00:00,29.562499999999998,35.36398364871198,35.39400021703165,42.630428341544909 
 04/30  17:00:00,28.925,35.01478283398994,35.178646356416859,43.21309199294302 
 04/30  18:00:00,28.2625,33.7863581268511,34.01350575382889,46.20258932323787 
 04/30  19:00:00,27.812500000000005,32.2253756561139,32.41888827001591,50.559777914660987 
 04/30  20:00:00,27.45,30.756401209030064,30.916900828151328,55.08423631440637 
 04/30  21:00:00,27.1125,29.462480069993675,29.60277239239568,59.44646146584459 
 04/30  22:00:00,26.625,28.325784213079787,28.44172064567544,63.55515545510065 
 04/30  23:00:00,26.0875,27.305126240440047,27.42063208902999,67.42685600609865 
 04/30  24:00:00,25.525,26.37408481497145,26.49310036012252,71.20059331599367 
 05/01  01:00:00,24.925,25.52109630947406,25.644667102889217,74.90919995028553 
 05/01  02:00:00,24.325000000000004,24.730511209360818,24.860544768791344,78.46593426802076 
 05/01  03:00:00,23.7875,23.995168006876129,24.13146297042491,81.93405705179284 
 05/01  04:00:00,23.225,23.316119540387548,23.45881725014291,85.31695964492909 
 05/01  05:00:00,23.0,22.712550429771914,22.855771237457384,88.48351125097457 
 05/01  06:00:00,23.625,22.318649787234646,22.41269843118775,90.89187264626944 
 05/01  07:00:00,24.625,22.512682774672439,22.574496262845654,90.06109053543871 
 05/01  08:00:00,26.25,23.394860943565165,23.442429180649485,85.55413737650392 
 05/01  09:00:00,28.25,24.792884203997333,24.859579255334638,78.61937506595831 
 05/01  10:00:00,29.625,26.70782810708871,26.63795453302226,70.72970934748445 
 05/01  11:00:00,30.625,28.845629402914019,28.684513877142306,62.7323474334288 
 05/01  12:00:00,31.0,30.69195130268811,30.47938755345602,56.559200768087837 
 05/01  13:00:00,31.0,32.07962541741303,31.823434941545707,52.351596428521869 
 05/01  14:00:00,31.0,33.387626346527337,33.11320138873971,48.63771422849851 
 05/01  15:00:00,31.0,34.662256924858329,34.49449760528849,45.0382354416512 
 05/01  16:00:00,31.0,35.39786914456808,35.448508084253237,42.70505046374069 
 05/01  17:00:00,30.0625,35.36043498863644,35.61534525179232,42.29710894003759 
 05/01  18:00:00,28.5625,34.188633358874977,34.61841527676675,44.737474903634439 
 05/01  19:00:00,27.375,32.47237350472546,32.81838222078292,49.492094935240178 
 05/01  20:00:00,26.375,30.740107255478976,30.993065046945526,54.87444418658315 
 05/01  21:00:00,26.0,29.185197164727624,29.377277260201738,60.23036505555311 
 05/01  22:00:00,26.0,27.90124002841592,28.048294787801799,65.02910445198835 
 05/01  23:00:00,26.0,26.853252073876385,26.968295969426167,69.23896562553239 
 05/01  24:00:00,25.375,25.938642041125886,26.055838652716085,73.10791333260595 
 05/02  01:00:00,25.0,25.130204030922003,25.247254717296636,76.6783161714889 
 05/02  02:00:00,25.0,24.424955720796456,24.539775424563346,80.0029496416277 
 05/02  03:00:00,24.375,23.782426423011008,23.90763151730124,83.07218081768936 
 05/02  04:00:00,24.0,23.195452456826147,23.32670723909347,85.99827214816065 
 05/02  05:00:00,24.625,22.723874055590508,22.836391565893586,88.58545925686049 
 05/02  06:00:00,24.375,22.388970082545595,22.488412951091619,90.53066507013051 
 05/02  07:00:00,24.812499999999998,22.509859380038855,22.571255331660834,90.11115963575318 
 05/02  08:00:00,26.175,23.31959091223111,23.311986785549594,86.22350587328839 
 05/02  09:00:00,27.5125,24.848502401793924,24.785972480480678,78.97580011395348 
 05/02  10:00:00,29.25,26.8517414640648,26.71706488246522,70.36057780142173 
 05/02  11:00:00,30.0,29.013507538663807,28.795937162006813,62.38407572769555 
 05/02  12:00:00,30.625,31.059050239901219,30.79236796337766,55.675086453956328 
 05/02  13:00:00,31.0,32.799303427004499,32.51254817577109,50.43256707179138 
 05/02  14:00:00,31.0,34.321903057936527,34.07206512800556,46.14695363995419 
 05/02  15:00:00,31.0,35.533409871825558,35.391132538712358,42.87262825443115 
 05/02  16:00:00,30.375,36.042019297709888,36.10551384463988,41.18780827280329 
 05/02  17:00:00,28.75,35.494706697500408,35.73569006824739,42.0482226605189 
 05/02  18:00:00,27.6875,33.92005892468934,34.22228188740386,45.75542521518751 
 05/02  19:00:00,27.1875,32.027285478257137,32.2702108491372,51.04488488464764 
 05/02  20:00:00,27.0,30.335806317052126,30.512692290550313,56.4311183177304 
 05/02  21:00:00,26.6875,28.90967706898078,29.054582299631119,61.38204487564103 
 05/02  22:00:00,26.1875,27.67954018852273,27.809090839995524,66.02433453933327 
 05/02  23:00:00,25.375,26.5837334485852,26.709767933453074,70.44031289647504 
 05/02  24:00:00,25.0,25.620504239268393,25.747207933801869,74.5577914929712 
 05/03  01:00:00,25.0,24.7975452965761,24.922062297034178,78.2560013860951 
 05/03  02:00:00,24.375,24.07686060370481,24.207620573743247,81.64109943091313 
 05/03  03:00:00,24.0,23.43905832869138,23.573860747400354,84.81034219443338 
 05/03  04:00:00,24.0,22.886603459633557,23.01768694322027,87.70643652130384 
 05/03  05:00:00,24.0,22.425612551014504,22.550205707779147,90.22651489492967 
 05/03  06:00:00,24.3125,22.12240573086883,22.233010510114597,91.98180339844622 
 05/03  07:00:00,24.8125,22.20934710781548,22.302189640981174,91.65258021212884 
 05/03  08:00:00,26.25,22.79697033082594,22.861471942765186,88.63547011913114 
 05/03  09:00:00,28.25,24.09608458826497,24.0729734612935,82.46607962533486 
 05/03  10:00:00,29.625,25.850392191458629,25.760305893516216,74.60223609993627 
 05/03  11:00:00,30.625,27.826598667678885,27.640100552568357,66.75415262459987 
 05/03  12:00:00,31.0,29.67154798748156,29.427469793279529,60.141274738181348 
 05/03  13:00:00,31.0,31.227895188913516,30.93452741265329,55.126277650900629 
 05/03  14:00:00,31.0,32.743375860943547,32.44921228346322,50.572331875739759 
 05/03  15:00:00,30.375,34.024793876824649,33.87450158987965,46.65409423390394 
 05/03  16:00:00,29.375,34.679383779468988,34.766249419551488,44.37270306430986 
 05/03  17:00:00,29.0,34.51321255949145,34.78465887843884,44.35509001605839 
 05/03  18:00:00,28.375,33.254087841982919,33.66865632347707,47.202082795036719 
 05/03  19:00:00,26.75,31.52351205291866,31.846845852370195,52.28058532919866 
 05/03  20:00:00,26.0,29.893820384943493,30.108146742139959,57.71727753113623 
 05/03  21:00:00,26.0,28.48190061159675,28.65252583309855,62.76575171839782 
 05/03  22:00:00,24.75,27.204642108149867,27.3665250493263,67.73228023760092 
 05/03  23:00:00,24.0,26.049960446745688,26.19637446198877,72.60667107462419 
 05/03  24:00:00,23.375,25.020853092407277,25.164265471520836,77.13906583194562 
 05/04  01:00:00,23.0,24.1184743954323,24.259485509408415,81.39056275829356 
 05/04  02:00:00,23.0,23.352927157700518,23.49054389591899,85.18632929723296 
 05/04  03:00:00,23.0,22.696145151899377,22.83378384941834,88.54724204849528 
 05/04  04:00:00,23.3125,22.156646000612797,22.284311148871109,91.51633165321738 
 05/04  05:00:00,23.8125,21.746080104592104,21.866985814125998,93.93107966629288 
 05/04  06:00:00,24.625,21.57837610673868,21.674937747614356,95.13249331671487 
 05/04  07:00:00,24.375,21.98725948546534,22.048282870259209,93.02818250174109 
 05/04  08:00:00,24.625,22.993030241756025,23.0247443391931,87.69541808222917 
 05/04  09:00:00,25.625,24.573960368246497,24.628616082346168,79.68808633755813 
 05/04  10:00:00,26.625,25.888021015777139,26.003574253288343,73.43353702651273 
 05/04  11:00:00,26.6875,26.21877366600715,26.20443957240767,72.51441642837676 
 05/04  12:00:00,26.1875,27.06969497528572,26.87694703651795,69.68085725768685 
 05/04  13:00:00,26.437500000000005,28.215205495746355,28.15383075441569,64.63912689077518 
 05/04  14:00:00,27.2,29.652154656857257,29.5974401221296,59.43235647613914 
 05/04  15:00:00,27.937500000000005,30.828096426293106,30.778263088976254,55.53318141805651 
 05/04  16:00:00,28.7,31.575702212858027,31.58607059470898,53.0014250523328 
 05/04  17:00:00,28.375,31.781726218025594,31.906759178653837,52.0246338461785 
 05/04  18:00:00,27.375,31.043467472428945,31.305075054085223,53.874559176505 
 05/04  19:00:00,26.6875,29.78301592169794,29.98762175241942,58.11288612088498 
 05/04  20:00:00,26.1875,28.38922329823988,28.55974852292354,63.1499938859878 
 05/04  21:00:00,25.812500000000005,26.919200115508123,27.05833339069759,68.9515691107113 
 05/04  22:00:00,25.45,25.904736679581484,25.957365132712576,73.60810663566453 
 05/04  23:00:00,25.1125,25.19825605191799,25.227502102707996,76.89062631015986 
 05/04  24:00:00,25.0,24.60839777675967,24.63370694465648,79.61185060470106 
 05/05  01:00:00,24.375,24.06029245673998,24.101618519295479,82.15956133833439 
 05/05  02:00:00,27.75,23.754958072564024,23.754672911975896,83.8873207828526 
 05/05  03:00:00,28.125,23.57837005557114,23.604034270463193,84.59985508319942 
 05/05  04:00:00,25.125,23.295483544348185,23.353817190578594,85.85480274217469 
 05/05  05:00:00,24.0,22.933965294955426,23.019115222983019,87.66433858041765 
 05/05  06:00:00,24.0,22.627400240067155,22.69643870367951,89.42739099664685 
 05/05  07:00:00,24.0,22.624630101827067,22.657081742967127,89.6962637829891 
 05/05  08:00:00,24.625,23.093839828879326,23.070861908819244,87.51448532475851 
 05/05  09:00:00,25.625,24.01372298683799,23.946876403148733,83.06752993221842 
 05/05  10:00:00,26.625,24.97268527906281,24.771517803950937,79.09242294421685 
 05/05  11:00:00,27.625,26.06498598169481,25.884837568861366,73.9821460297023 
 05/05  12:00:00,28.625,26.963039680277264,26.838663304445704,69.87230274789721 
 05/05  13:00:00,28.874999999999998,28.464495015343773,28.303769112658203,64.12083393872726 
 05/05  14:00:00,28.675000000000006,29.90273637706157,29.704970019694359,59.08286106348088 
 05/05  15:00:00,28.475,31.096834064749168,30.87937319103701,55.22031577470092 
 05/05  16:00:00,28.275,31.784116857839057,31.773777199473785,52.47108937392234 
 05/05  17:00:00,28.075,31.61311515746501,31.69385044890965,52.70984401959253 
 05/05  18:00:00,27.375,30.70693944393414,30.862776077887778,55.33832059742457 
 05/05  19:00:00,27.0,29.489818535446675,29.617349254998645,59.47776416994842 
 05/05  20:00:00,26.375,28.323690014684339,28.418523500226568,63.74525672040346 
 05/05  21:00:00,26.0,27.311673071359576,27.380207251804998,67.76224035601688 
 05/05  22:00:00,26.0,26.455425144014386,26.513393796857668,71.32547297997664 
 05/05  23:00:00,26.0,25.733721965682969,25.78308523475554,74.46913295543175 
 05/05  24:00:00,25.6875,25.09798785384414,25.151128268654135,77.26883568047535 
 05/06  01:00:00,25.1875,24.516229040917254,24.57942120201333,79.92031802209206 
 05/06  02:00:00,25.0,23.995481505667269,24.059720264776709,82.39645714782341 
 05/06  03:00:00,25.0,23.540540231067774,23.605338231216924,84.64732179332933 
 05/06  04:00:00,25.0,23.14536661326801,23.213862521700788,86.67006455578661 
 05/06  05:00:00,24.375,22.767807035193905,22.851737205186237,88.59045531763829 
 05/06  06:00:00,24.625,22.498064830747557,22.563456723800365,90.20765185367626 
 05/06  07:00:00,25.0,22.640052742446338,22.67097379986884,89.71114651521317 
 05/06  08:00:00,25.625,23.49700745229292,23.4443427920085,85.65883529960515 
 05/06  09:00:00,27.25,25.0273642218798,24.951862083116596,78.32209631922993 
 05/06  10:00:00,27.375,26.539207155976727,26.498544207586606,71.46567888004049 
 05/06  11:00:00,27.625,27.37972923103942,27.249249681806718,68.33219884039625 
 05/06  12:00:00,28.0,28.47892982405697,28.401949882848688,63.83011686004541 
 05/06  13:00:00,29.25,29.447003610404339,29.46309478758931,60.00823807101416 
 05/06  14:00:00,30.0,31.025236381995716,30.948512317409887,55.08890549935575 
 05/06  15:00:00,30.0,32.68226923599102,32.569035660668649,50.20052342551425 
 05/06  16:00:00,30.0,33.77892236040143,33.81077244438484,46.79809772308075 
 05/06  17:00:00,29.375,34.021525236162649,34.260024638791289,45.63589409446469 
 05/06  18:00:00,27.75,32.96766905827842,33.396515920088209,47.935414953941947 
 05/06  19:00:00,25.75,31.243615959121557,31.623823116715124,53.03214689359638 
 05/06  20:00:00,25.625,29.565907305047874,29.820761606242855,58.79621683452085 
 05/06  21:00:00,25.375,28.13042417918836,28.309358277520233,64.19735496117105 
 05/06  22:00:00,24.375,26.86938341579989,27.023771728915034,69.22516235957068 
 05/06  23:00:00,24.0,25.75962996765456,25.889583649510354,74.00804521065003 
 05/06  24:00:00,23.6875,24.79474176580627,24.922047881673806,78.38523223710055 
 05/07  01:00:00,23.1875,23.954160237927576,24.08250433960113,82.37017872285132 
 05/07  02:00:00,23.0,23.222927444993986,23.352331937400078,86.03782442492958 
 05/07  03:00:00,23.0,22.596858451391527,22.727735651411476,89.29478045667806 
 05/07  04:00:00,23.0,22.066953920362175,22.19626019776819,92.19097137400508 
 05/07  05:00:00,23.0,21.62948491803928,21.75750697133574,94.6907452679406 
 05/07  06:00:00,23.625,21.41177911662983,21.51150517627373,96.24337128629122 
 05/07  07:00:00,24.625,21.886199316834288,21.938005249319109,93.7874353763616 
